gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
NCEH1,1.0496382549149215,1.0117736025833275,4.524799153138304e-06,0.0024463777616620065,NCEH1,0.03205089484968379,0.00558468313135076,7.469958599339546e-06,0.00021323932062863757,0.9934790148396879,100
NCF2,1.0899930244544993,1.0284215755235566,-3.5605411566450586e-05,-0.02015457781031728,NCF2,0.05191744457632978,0.012787190783431174,7.459620489668658e-06,3.067918909035132e-05,0.9545041364035527,100
NCF4,1.080507959953542,1.0721943147922568,-1.5852127593376508e-05,0.00045355775393545627,NCF4,0.05806293977933482,0.05734393246322269,6.634771405057839e-06,6.311252845507716e-06,0.7433965633681454,100
NDC80,1.0299540616383818,1.0151702024385036,-3.743447783008946e-06,-0.001683659590780735,NDC80,0.018329654754442988,0.010474873933612638,6.911549265716708e-06,1.5049580375845664e-05,0.996747554940737,100
NDRG2,3.555842197424348,2.9904807202391424,-1.6277650006202292e-05,-0.001067831963300705,NDRG2,0.6153202131076008,0.2711516384970512,8.190595392003926e-06,9.859155525356503e-05,0.7433965633681454,100
NDRG4,6.983972724264975,6.656435223520521,5.2131395905661295e-05,0.01098690795712173,NDRG4,0.3469755017965447,0.10484727981900925,7.799235676101157e-06,0.0002890901606158986,0.996747554940737,100
NDST1,1.281004487980887,1.0248301876042019,-6.6374390998191755e-06,0.0016723162680864333,NDST1,0.24765970937379383,0.011700151765573411,7.442335247993585e-06,0.0001146218362204399,0.996747554940737,100
NDUFA4L2,1.0321046193286332,1.029451421365417,-4.712046823414085e-06,-0.006651264745742082,NDUFA4L2,0.024059777017081604,0.0134485417728667,8.457680814901922e-06,4.6382329019188024e-05,0.8857283813701473,100
NDUFAB1,1.1915950249734986,1.0235855568744117,-1.4473572465973917e-05,0.047970350421965124,NDUFAB1,0.16123277392631782,0.010654789794631542,7.36962196654039e-06,0.000358099188753682,0.9461854110189197,100
NEAT1,1.0085000456345763,1.0453101846175936,9.441653041051268e-06,-0.011032375544309615,NEAT1,0.008500000210845463,0.01726475036772171,5.281888583853613e-06,0.0002518528969607541,0.9915661746310229,100
NECAB1,1.0085000457047213,1.0187495373812454,-5.356055696417173e-06,-0.01108003055676818,NECAB1,0.008500000315865291,0.010512471322073526,5.826595243680338e-06,6.28289802900715e-05,0.996747554940737,100
NECAB2,1.0000000451931377,1.011205372859953,-1.1697194251354404e-05,0.016674107844009994,NECAB2,2.9063726946336403e-09,0.008644116207978128,6.500300276964935e-06,0.0001256321001832338,0.9399860361323723,100
NECTIN4,6.549544971021602,6.669761629859169,-3.3646869614045728e-06,-0.024699849039316178,NECTIN4,0.10928261900869314,0.07031511047674169,9.10287579253629e-06,5.968681770551185e-05,0.921529419512363,100
NEDD1,1.0462478291777275,1.0325015586679622,-1.6000120996295664e-06,0.004309163987636566,NEDD1,0.02973054220927504,0.012827002012111458,6.3062790316530945e-06,9.464426112898569e-05,0.9735052005981603,100
NEDD9,1.0255000498750828,1.0183500359949995,-7.456792236339993e-06,-0.0019481375813484192,NEDD9,0.018929631918121675,0.01068654641763988,7.594056511975865e-06,0.00015603639824511865,0.8200394619527248,100
NEFL,6.640720254410592,6.690704556241522,-2.755491399625498e-05,-0.02770003667101264,NEFL,0.16120357608576497,0.04927516059145274,8.489343713399349e-06,9.97719192585064e-05,0.9041241645170213,100
NEFM,6.779684723794258,6.779775191060491,-1.4560814173592008e-06,-0.017082862630486487,NEFM,0.2560417014428783,0.12752313130890308,7.325320791567341e-06,0.0001778716081419336,0.996747554940737,100
NEK2,1.0352896865212389,1.0074007313916993,-1.387292204668711e-07,0.0014436021074652671,NEK2,0.03528964215916316,0.00484649755666706,5.669432167656202e-06,1.9826444873098215e-05,0.8857283813701473,100
NEK9,1.0525497423828505,1.0328856663095596,-2.460365966953759e-05,0.021516518145799638,NEK9,0.030691401397998856,0.01770038576369919,6.8234668794265935e-06,0.00012681881446907127,0.8760623229109401,100
NEMP1,5.08073082018767,4.144756368034332,-6.6914088749570056e-06,-0.004348764643073082,NEMP1,0.9936727489097604,0.2956102843167962,6.871774120469882e-06,6.001823594678192e-05,0.8200394619527248,100
NES,1.0548588077708496,1.0174414538850323,-6.600290105502893e-05,0.017761099636554718,NES,0.02519407846450126,0.00929457625484604,1.008496723380878e-05,1.5356855565244082e-05,0.7725053069600367,100
NEU4,1.0863769405955437,1.0325863132869477,-5.6721134838966235e-06,0.007542020506225527,NEU4,0.03817169661055128,0.013494174488738422,5.691167477777146e-06,8.142744791853361e-06,0.996747554940737,100
NEURL1B,1.1066811776814323,1.0483635499343051,-3.21651504917142e-05,0.012974840141832828,NEURL1B,0.08906105367602593,0.019235498367351743,7.464660688929326e-06,2.526567797112831e-05,0.6646958115196215,100
NEURL2,1.0228087388889864,1.0026207783619885,-9.536238583010003e-05,-0.02068934766575694,NEURL2,0.017909384744526628,0.0012316447185224794,1.0602969566119027e-05,8.715284918213583e-05,0.996747554940737,100
NEURL3,6.74668568653827,6.733143327671695,-4.292714368858697e-06,-0.0014370380394393579,NEURL3,0.17609540366903603,0.09529249270108653,6.683939083544551e-06,0.00011811324036402899,0.9311626762901145,100
NEUROD1,1.0025069133781437,1.0100509859055093,6.521799218916158e-05,-0.013656107503920793,NEUROD1,0.002506867929328092,0.008821772948391735,1.01189769733478e-05,0.0003228457864939074,0.6646958115196215,100
NEUROD2,6.638547733662274,6.7038797737433935,-1.409698098058243e-06,0.007539649782702326,NEUROD2,0.20613775621686412,0.05888114180597144,7.872582385795358e-06,2.669744454359353e-05,0.9860614382021676,100
NEUROD4,6.681025990060398,6.410830844110539,-5.5264320047854195e-06,-0.001190108098089695,NEUROD4,0.39786243039966984,0.15031008917045743,6.46364143151907e-06,1.5518968572496204e-05,0.921529419512363,100
NFAT5,1.1626565709056722,1.0200785968276016,-1.4795782106311606e-05,0.005159511640667916,NFAT5,0.15339230321909217,0.0078114053258235994,8.430697840266598e-06,0.00021589545201266408,0.6954015600282234,100
NFE2L2,1.0037371221889309,1.0142868130653455,1.5680003478379943e-05,-0.02407378949224949,NFE2L2,0.003737076661244647,0.009241870564072803,6.961896291980339e-06,0.00017302414504409582,0.9735506272331261,100
NFIA-AS2,1.0403199877494267,1.0038124499583985,-1.8572723510565937e-05,-0.009439190924167633,NFIA-AS2,0.029364029004227334,0.001556587498024389,6.421788342358381e-06,1.2954483016213e-05,0.996747554940737,100
NFIB,1.0000000451931377,1.0091527401751432,-6.303189558067856e-06,0.026915471851825714,NFIB,2.9063726946336403e-09,0.008705144569633847,7.163936768069391e-06,5.824766007162819e-05,0.6646958115196215,100
NFIX,1.0694627068666254,1.0056300273209045,3.8565599253814755e-06,0.016550051867961883,NFIX,0.04875197233250107,0.004036916604772014,6.271902046514395e-06,0.00011205479729192071,0.996747554940737,100
NFKBIA,1.1397485305221684,1.0050529506162131,9.814066080622297e-06,-0.02471147507429123,NFKBIA,0.1245004640293302,0.0032373823336775452,6.966958650731362e-06,0.00016586160517057585,0.9583208620683081,100
NFU1,1.0921336805029598,1.0485832332333553,-2.6260433588305433e-05,-0.011444372115656734,NFU1,0.07877635367414723,0.019124164275152643,6.1837212543940355e-06,0.00029670475052625666,0.6646958115196215,100
NHEJ1,1.0123940490626915,1.023737337837764,3.676639720708863e-06,-0.00923871509730816,NHEJ1,0.009313678068650537,0.013679735428671605,6.050348847996215e-06,6.811042269741723e-05,0.4122401362156322,100
NHLRC2,1.05951632250119,1.012259884807547,-1.9492041847115616e-05,0.014742052853107453,NHLRC2,0.04562929149187962,0.007173044991551117,7.980385204442127e-06,0.00015372992256325666,0.996747554940737,100
NHS,1.0000000451931377,1.0253316937994863,-2.205364413754296e-06,0.001477243397384882,NHS,2.9063726946336403e-09,0.010855871132720383,6.263962496272552e-06,6.013858112889307e-05,0.7433965633681454,100
NIBAN1,1.0190910638659751,1.0270561858544545,3.8073540557661546e-05,-0.03439119324088097,NIBAN1,0.012111756449133376,0.01186741097636399,6.703729251447902e-06,6.467219152560358e-05,0.998598150881746,100
NIBAN3,3.4865812362438926,3.2148594711499556,-9.850724649425047e-06,-0.0008342636376619339,NIBAN3,0.4067047889122201,0.27861473658014774,6.588742649260877e-06,1.5735234460791925e-05,0.7150029958378245,100
NID1,8.10989834041151,6.666440991440635,-1.6572200292905847e-05,0.003689061626791954,NID1,1.2087902293725954,0.11641263789056344,8.780933260362074e-06,1.831170988134955e-05,0.783125722175707,100
NID2,1.0085000458747955,1.0226865134175689,-9.078775129403028e-06,-0.01131498691625893,NID2,0.008500000570646706,0.012445333622180345,5.862793889391495e-06,2.0416056152433142e-05,0.996747554940737,100
NIT2,1.0544290738898827,1.0292437209017196,-5.5079410344305306e-06,0.008108302326872945,NIT2,0.04085111726904029,0.013446899695727788,6.8568621437528886e-06,0.0001788685595550948,0.9080472433174719,100
NKAIN3,2.099859219779431,1.4271521132794185,-1.24342183897852e-05,-0.001943466365337372,NKAIN3,0.4877104771073714,0.15214154948008235,5.920320282759972e-06,9.673686861390205e-06,0.6768487499895207,100
NKG7,1.0136753687240503,1.0175775516037644,-9.782998213623273e-06,0.002058564815670252,NKG7,0.013675324229576824,0.010153552113495373,9.620689503577553e-06,7.742198425710273e-06,0.9541890114323619,100
NKIRAS1,1.0170000452450003,1.0276874336073103,2.6877155337885482e-05,0.005443121255375445,NKIRAS1,0.016999999608505144,0.013195511805346402,7.625980509339761e-06,0.00015075038782635413,0.8739952243414403,100
NKX2-2,1.0195954485812262,1.0162168875045274,1.7959211358942184e-05,0.0013405266404151917,NKX2-2,0.012201851002990902,0.009598001171688124,6.672237033195491e-06,0.00021601707292476574,0.9860614382021676,100
NKX2-3,1.0798992792680062,1.025062247190294,-3.5797846606868685e-05,-0.009399512261152267,NKX2-3,0.0756976357065967,0.012272292173002443,7.116055394394039e-06,1.2960705938486493e-05,0.8065208689430612,100
NKX3-1,1.0150685330871687,1.0122001415657187,-4.004783190154626e-06,-0.03440592683851719,NKX3-1,0.01314138792661912,0.009198176831721559,7.540279619510519e-06,4.710638582434614e-05,0.6954015600282234,100
NKX6-1,1.0516268403514166,1.0277440501070354,-4.484348883693201e-07,0.02006778821349144,NKX6-1,0.026922084148590247,0.01308688329516389,7.234636441777147e-06,0.00023643053865102722,0.9938416330767214,100
NKX6-2,1.4068411238187695,1.0128542244402134,-1.0295789874703586e-05,-0.007927344483323395,NKX6-2,0.32257971102259464,0.00680513481745725,6.0921951896756995e-06,5.279193388004061e-05,0.5222320200184477,100
NLRC5,1.1650346377664003,1.0068568665323925,-1.48891112895555e-05,0.004639093577861786,NLRC5,0.1432818958890803,0.0047215339843329875,5.90493855069992e-06,6.46809431350731e-05,0.9885109052089105,100
NMB,1.0000000451931377,1.0210641551378423,-1.7186827557438278e-05,0.021999077294021844,NMB,2.9063726946336403e-09,0.010080846275033696,6.556341314202854e-06,0.00019351964491386292,0.996747554940737,100
NME6,1.13479371273791,1.0292933663278923,-4.785984720072633e-06,-0.014302221238613128,NME6,0.07147347504322557,0.012839393867026224,6.845787094011526e-06,0.00015175840730851072,0.8899809419511974,100
NMRK2,1.0449550044655835,1.0213450174035665,5.655074043957597e-06,0.00883714540861547,NMRK2,0.027784939783198966,0.010925089819341054,6.792513138138949e-06,1.1967056418880904e-05,0.9735052005981603,100
NMT2,6.38586746197203,6.693262673730927,3.539199094930723e-06,-0.00427322544157505,NMT2,0.20139514994782165,0.1182471405382848,6.18327315847193e-06,0.00015684415311948148,0.9735052005981603,100
NMUR1,1.0085000458245068,1.0367102440673372,-7.331621715010783e-05,-0.013411855446174742,NMUR1,0.00850000049874558,0.014297774163368523,9.460727562889433e-06,5.42166878701679e-06,0.8200394619527248,100
NNMT,1.0000000451931377,1.0139135130661423,6.3432232680327165e-06,0.023233297821134327,NNMT,2.9063726946336403e-09,0.013378707438884845,6.973280288731241e-06,9.307360163467808e-05,0.8899809419511974,100
NOG,2.6827635363196958,2.1758616753145223,-8.905611499869792e-06,0.001175699601881206,NOG,0.5889472652348895,0.25480549666627,6.149865680160958e-06,2.2588302964141873e-06,0.7433965633681454,100
NOS2,1.018082028439319,1.0238448553874986,3.6433505715649516e-06,-0.006319102649576962,NOS2,0.010843588057944348,0.011228655370234568,6.481482833211829e-06,6.979502478928011e-06,0.9789064765456504,100
NOTCH2,1.078208502177515,1.0179955191126142,-7.8433700667091e-06,-0.020285627245903014,NOTCH2,0.07156317606937677,0.009887978365867548,6.514665736899382e-06,4.0337440645001204e-05,0.996747554940737,100
NOTCH3,6.28818838344759,6.803380441630969,-1.722689469872307e-05,-0.0048567172884941105,NOTCH3,0.11966046832909308,0.11457561119339454,6.173078214125743e-06,6.116967768371871e-05,0.5463425335031741,100
NPAS4,1.008500046618899,1.0075707569935601,-6.836243603061121e-06,0.019288274124264718,NPAS4,0.008500001701099828,0.003758876865961839,9.722818003707242e-06,0.0001906931523963029,0.3675930937034942,100
NPHS1,6.717943515075134,6.585642997872127,1.2516934625068643e-05,-0.01435026541352272,NPHS1,0.2811757505823974,0.08612819229595078,7.717399150566687e-06,5.2201919336195655e-05,0.996747554940737,100
NPPB,6.556853799821774,6.742097816797455,-6.466244235525664e-06,-0.0005299154296517372,NPPB,0.18282396334576145,0.11155700132974344,7.065331667566176e-06,1.67877411398784e-05,0.996747554940737,100
NPPC,1.0315863518559651,1.0289644933736586,-1.3200405766014e-05,0.013202494680881501,NPPC,0.01569327855428942,0.012550326153999675,6.033905501711618e-06,3.067494272502442e-05,0.9311626762901145,100
NPTX1,1.0574036922481294,1.0203457388709678,1.416234549957096e-05,-0.009236635724082589,NPTX1,0.03002469765492443,0.01096337724311724,5.869117237152977e-06,9.40219886245243e-06,0.955576690278199,100
NPTX2,5.978115206671727,6.626204590715989,7.204010549287432e-05,0.02926233172416687,NPTX2,0.16510698595325762,0.15383596079233414,1.0283480591854813e-05,0.0001750058915134425,0.8573770444126705,100
NPW,1.0000000451931377,1.0186199560379057,2.229603108929723e-05,-0.022982882596552373,NPW,2.9063726946336403e-09,0.009480939904462037,7.689290537211806e-06,0.00020499696352926388,0.9545204224002003,100
NPY,1.0429496063094594,1.0175449763906799,1.5076818977775019e-05,-0.08118880234658718,NPY,0.02255822410692474,0.01013789287615904,6.942173396134749e-06,0.00018391486702429988,0.996747554940737,100
NPY5R,1.0000000451931377,1.013265897485678,1.2498388892012714e-06,-0.002002035900950432,NPY5R,2.9063726946336403e-09,0.00886342295958502,6.221940316990001e-06,8.86680815275376e-06,0.9311626762901145,100
NQO1,1.0403554502683452,1.0142651301572672,-4.991735793424823e-06,-0.0009813080728054047,NQO1,0.026086284591174645,0.009267509932986388,4.580684783066962e-06,7.05419533510099e-05,0.9860614382021676,100
NR0B1,2.620266801122242,1.8982082814605274,4.008967143988684e-05,0.007840907126665115,NR0B1,0.7270390502919125,0.2103544955093853,7.358012632507098e-06,0.000287002029293629,0.9735052005981603,100
NR0B2,1.0308935117905467,1.0058789427710744,1.0113464725804988e-05,-0.016649340242147447,NR0B2,0.019612289098874584,0.0037525000062660087,7.752292064920249e-06,7.990918846006694e-05,0.9651911582322932,100
NR2C1,1.1144769376281658,1.0140292483421924,-3.3167021690019284e-05,0.00348199721542187,NR2C1,0.08991325347433858,0.005786319778014212,7.1139746103073205e-06,0.00014560850628814683,0.9311626762901145,100
NR2C2,6.232485894451436,6.782172294129524,2.5249186630063036e-05,0.03465946853160858,NR2C2,0.11740862490451669,0.057266742132153436,8.457998292750377e-06,0.00023036872913169797,0.6959145069558802,100
NR2F1,6.47974805349617,6.31456893529986,1.2460985198003981e-06,-0.0005623350292444229,NR2F1,0.3270576440039705,0.1775344448851927,5.8220326172433114e-06,2.1946597204791302e-05,0.7433965633681454,100
NR2F1-AS1,1.0000000451931377,1.0058699801616582,-1.0912188894565134e-05,-0.005025745332241058,NR2F1-AS1,2.9063726946336403e-09,0.0037727244866793018,8.036551774887971e-06,1.554896944102954e-05,0.8537891944207489,100
NR2F2,1.1246132999732876,1.0099884083463666,6.302891221210416e-06,0.03278181254863739,NR2F2,0.11981185615449445,0.006584596187645908,5.726172719277095e-06,0.0002965468656742654,0.9735052005981603,100
NR4A1,1.0566505697463748,1.0296431441717715,-2.349214293886348e-06,0.03248110175132751,NR4A1,0.04146814427250898,0.0157292084349543,6.309876277038095e-06,0.0002567660000893668,0.996747554940737,100
NR4A2,1.0430322562352394,1.0174099861421468,-6.892979102630648e-06,0.010809083469212055,NR4A2,0.03793133037790396,0.009003513045688336,6.74376755851176e-06,0.00016552091008218813,0.7775765374587058,100
NR6A1,1.0000000451931377,1.0072382374762865,-2.285755923420396e-05,0.017781373783946036,NR6A1,2.9063726946336403e-09,0.004424029724566249,6.636446916949788e-06,3.303344040703737e-05,0.8857283813701473,100
NRARP,6.611427183968283,6.74781070992917,-8.969269504888189e-07,-0.000651516392827034,NRARP,0.15538747338663766,0.07798219659601913,6.826415040657289e-06,4.455708365482158e-05,0.996747554940737,100
NRBP2,1.2429936981308616,1.0185968630350486,-2.2083901857712362e-05,0.021160752438008787,NRBP2,0.2293877189346934,0.012066894126106013,7.202908301038688e-06,6.017886161179171e-05,0.9152758549420333,100
NREP,1.0525930058773594,1.0379918389798286,-6.952910934501233e-06,-0.013290517069399356,NREP,0.02163741186671779,0.016597278551502462,8.094889225917635e-06,6.956796663525618e-05,0.736332079883851,100
NRG1,6.693560383590055,6.763604866865361,-3.020477885840478e-05,0.002671690827701241,NRG1,0.22558325248820452,0.09173692958391269,6.407435582101798e-06,9.191613601634527e-05,0.8099362084359049,100
NRK,1.0174720477520518,1.0080347177428566,-1.0974648606065784e-06,-0.003945974209345877,NRK,0.010523637328848026,0.003658421598920843,7.014002601456745e-06,2.9325209620444064e-06,0.9024187117038154,100
NRM,1.0170000459594741,1.0109153642636008,1.2034595099379431e-05,-0.01592939183115959,NRM,0.01195995017032206,0.005880904833962704,6.602584388198041e-06,5.8401764593905596e-05,0.9311626762901145,100
NRP2,1.0230709171354544,1.0228057664957972,3.846759310590641e-06,-0.0014394816721323878,NRP2,0.017993625251792867,0.009215307838811016,8.117534261853865e-06,0.00010323334312036845,0.921529419512363,100
NSDHL,1.0202170731924323,1.0240281427204407,-3.6924546852077355e-05,0.0272778900526464,NSDHL,0.011767779357560503,0.017449277328758946,6.59263019660221e-06,0.00010397712310877092,0.955576690278199,100
NSUN2,1.654878489582763,1.0057437426542117,-1.716097925111626e-05,-0.029916064217686653,NSUN2,0.6036827714210924,0.005017994574063081,7.95473240805207e-06,0.00013456557959452893,0.9017087926255702,100
NSUN4,1.00993978535053,1.0224964056961634,3.280180503821839e-06,0.0007798570394515991,NSUN4,0.007767451732059015,0.010406318669515201,5.725517799689499e-06,0.00011161331312682422,0.996747554940737,100
NT5E,1.0144231321948007,1.0306075888144037,-1.0931922581391973e-05,0.007994162226095796,NT5E,0.010310959038585558,0.014667326817675097,7.283589662406833e-06,5.8511014791133565e-05,0.7843757430301721,100
NTRK2,6.656299626331548,6.712751785458296,-2.533726428843863e-06,0.008819935694336891,NTRK2,0.316009685250757,0.11484420543120895,8.754710895107923e-06,0.00010169780149956321,0.9049266434736084,100
NTS,1.0495911128870568,1.0371224214230146,6.690924004715271e-06,-0.0100646576564759,NTS,0.044142632962749964,0.016766717111208036,6.338899273639382e-06,3.420454141001353e-05,0.996747554940737,100
NUAK2,1.0802642204852082,1.032432094748646,-3.71436420681448e-05,0.02824557401239872,NUAK2,0.05679940832134646,0.013874671389963022,8.208935967439683e-06,5.156992228464893e-05,0.8065208689430612,100
NUDCD1,1.0533872539141675,1.0001791691174486,-6.570527568960927e-06,0.002655032128095627,NUDCD1,0.03813886053899017,0.0001581058312795145,7.649438263094385e-06,0.00011610204972808441,0.8518732319475673,100
NUDT8,1.4982817475957944,1.3070529909960122,-1.2278058972796657e-05,-0.007339347004890442,NUDT8,0.27142440133732343,0.12492141726714312,6.019195075258768e-06,4.19637820596343e-05,0.8857283813701473,100
NUF2,6.317420005149265,6.786901037006036,-1.0241284645715609e-05,0.0003474687784910202,NUF2,0.11968290591460613,0.05009088992598426,6.181885511351127e-06,1.3061811366616958e-05,0.9265308090421028,100
NUP153,1.0441827100182344,1.0112560786853593,-3.3593148209831725e-06,0.02623208923265338,NUP153,0.02306508722442626,0.008696128174632748,9.059204573125393e-06,0.00014595824988911842,0.9311626762901145,100
NUP62,1.0388165767437665,1.019621468930181,5.8348390237483725e-06,0.04182310193777084,NUP62,0.02352646839371651,0.009692030941724545,5.149748089424943e-06,0.00013287420832859266,0.996747554940737,100
NUPR1,1.0210505389721776,1.0227743243604894,-3.589458278653978e-05,0.027734791710972786,NUPR1,0.01508674104642406,0.011393454682637982,6.798644091729916e-06,0.00013393399667236593,0.9768797307895306,100
NUSAP1,1.0170000461536206,1.005167177350324,9.592937711033755e-07,0.002297537550330162,NUSAP1,0.011959950375836558,0.00222527014783593,7.566109288540533e-06,2.130849274279022e-05,0.9311626762901145,100
OAF,6.2845352654743865,6.749850375559312,-1.5148248310232759e-05,0.01933172531425953,OAF,0.12655743938589142,0.1278563920333806,7.922474562083984e-06,3.104393025080668e-05,0.996747554940737,100
OASL,4.567396544868307,4.993881539920586,-5.563126357870374e-06,-0.0036815794534049927,OASL,0.2696537419949577,0.2875341603144338,6.515349836346648e-06,8.860036746907874e-06,0.9311626762901145,100
OBI1,1.0255000466942925,1.025201246689015,-1.0969736938442054e-05,0.021917631328105928,OBI1,0.018929628517701573,0.011480266056430833,7.373590311858277e-06,0.00023669872938403592,0.6147932913201127,100
OBSCN,1.0265538004477235,1.0174115729813635,-2.947822278482448e-05,0.018136043660342695,OBSCN,0.011766549488614539,0.009252553317245543,5.984713109108743e-06,0.00011958395267386998,0.7875431235570953,100
OBSCN-AS1,1.0320756400980275,1.0126663459346392,-3.254139474712758e-05,-0.00961610410362482,OBSCN-AS1,0.019108543958254752,0.0061230309905812835,7.4293607278199354e-06,1.5464736308209156e-05,0.996747554940737,100
OCIAD1,2.6936266751480655,3.295683396620429,2.0841990676956355e-05,-0.010002598762512208,OCIAD1,0.2484818697118794,0.31288284951236767,7.045103386456272e-06,0.00025100423076861866,0.930782689084392,100
ODC1,1.0179032441585065,1.010895083510809,-2.5026907260183863e-06,0.013250405192375183,ODC1,0.010736206968943784,0.0086528560550287,6.89309573794304e-06,0.0002756965328126038,0.9311626762901145,100
OIP5,1.0226347848229254,1.0093409137459939,-1.5316135248610863e-06,0.0036101944861002266,OIP5,0.013147453269648774,0.00436534936969186,7.5534315828395595e-06,1.711903140278289e-05,0.9311626762901145,100
OIP5-AS1,1.0174487064481967,1.0177329002876427,-2.1670538522045036e-05,-0.012234212383627891,OIP5-AS1,0.015801869138387784,0.009349214350389524,5.903681635167785e-06,0.00024037202766051665,0.8760623229109401,100
OLFM1,1.011258530578549,1.0011722740559672,-1.6959235931039985e-05,-0.003933181778993457,OLFM1,0.008909859134769382,0.0006665447376218171,7.305595359995794e-06,0.0002496326208651072,0.996747554940737,100
OLFM2,1.0000000451931377,1.0228525005119815,-1.6261039729670302e-06,0.0002372044324874878,OLFM2,2.9063726946336403e-09,0.010433154274724759,7.90892763034262e-06,0.00016006849250046443,0.9949578830915972,100
OLFM4,1.3609551209144837,1.0653638153024614,-2.3847882976326672e-05,-0.0004990306496620178,OLFM4,0.2932526520304524,0.056857482167591254,9.416366951064689e-06,4.671710903323631e-05,0.9860614382021676,100
OLFML2A,6.3366571164341305,6.685603393047187,-1.781241477402773e-05,0.00368599170120433,OLFML2A,0.13893214531494807,0.09304050809713346,6.5676665243191204e-06,8.642322077406779e-06,0.9909286322631338,100
OLFML2B,1.05563938797908,1.003873139309863,-1.6531793710896637e-05,-0.0046252236887812615,OLFML2B,0.02390664177230562,0.0024156990288084134,7.4493635407592885e-06,6.0252823193490645e-06,0.9735052005981603,100
OLFML3,6.706279808164162,6.572468004688073,-1.3416225809805838e-05,-0.014949377477169037,OLFML3,0.29741431527747425,0.14073200079834153,5.603351829759275e-06,3.9966258685964945e-05,0.9448573283179469,100
OLIG2,1.0422367622739122,1.0386404233967579,-4.984606183526808e-05,-0.012985680056735872,OLIG2,0.01748328935839206,0.016855771142191153,6.508685400995724e-06,6.261956089657519e-06,0.6597465311524378,100
OLMALINC,1.0340251206923048,1.0275654222430628,-9.542107192146431e-06,0.001974722295999527,OLMALINC,0.02261823258666628,0.013146334931949041,6.41019804670317e-06,0.00014026520008428945,0.996747554940737,100
ONECUT1,7.869440632451826,5.821106304900514,-1.7703993786710725e-06,0.002483511660248041,ONECUT1,1.861527691349676,0.21354213257782528,6.0585171895810986e-06,3.701735938328732e-05,0.5972616042370132,100
ONECUT2,1.0039632681607733,1.0462949581437584,9.954083590102413e-06,-0.01704282984137535,ONECUT2,0.003963223379850058,0.018517929180207393,6.071256284237916e-06,0.00010193749889171049,0.9448573283179469,100
OPCML-IT2,1.0445699828594897,1.0307964083021397,-1.3545391086893232e-05,0.0024132758937776087,OPCML-IT2,0.032243339892926944,0.013020435209420228,6.149500041536847e-06,1.69001366666706e-05,0.6954015600282234,100
OPN4,1.0482285255290702,1.0402850556868721,-8.136802961367096e-06,0.009747226303443313,OPN4,0.02918128544425543,0.01597595499834247,7.757517773817552e-06,2.824302115782354e-06,0.8532538054717154,100
OR10D3,1.1158187752489273,1.006605793416718,-1.3748156737563022e-05,-9.430846199393273e-05,OR10D3,0.1075691932631572,0.004475469019856154,5.494408601349149e-06,8.726166618128014e-06,0.9796826222093266,100
OR10H1,1.0095817062534858,1.018703126882173,-1.1370745661594129e-05,-0.0005268949503079057,OR10H1,0.006802947655761319,0.010749407097374633,6.673237819998096e-06,1.2579143023471812e-05,0.7843098841182726,100
OR1D2,1.1691416815030524,1.0217834882445438,0.000301116033284643,-0.024564975779503583,OR1D2,0.12953982567721276,0.012512589605374765,2.5851890440386664e-05,1.0447116659829217e-05,0.7451695269130845,100
OR2A5,1.0390216297533654,1.012498154059402,-0.0001524465298564337,-0.0077474444638937715,OR2A5,0.031600253014518916,0.008775063869850793,1.2418173200615446e-05,1.3179143004592895e-05,0.46517531129407036,100
OR2C3,1.042500048619912,1.0249727853411355,0.005840552393347025,-0.027409020587801935,OR2C3,0.034963006533078066,0.012664645269569919,0.0004865032040147596,1.3153102991414375e-05,0.06654977471037826,100
OR51E2,1.0340000495958355,1.0288964948799526,-1.8690448572016295e-05,-0.004512656559236348,OR51E2,0.02064466348188109,0.011350042542866621,8.449240360726768e-06,6.683278448290114e-06,0.8344084909706393,100
OR6A2,1.0429561881139375,1.0012679604402397,-2.356411084676324e-06,-0.00420972409658134,OR6A2,0.025211177705134584,0.0005796492712491616,5.4708817733520754e-06,2.7885493162574237e-06,0.9851109080143706,100
OR7C1,6.500198600784752,6.765761121209174,4.010874386679575e-06,0.0005699126143008471,OR7C1,0.1220424080056656,0.09622168278790118,7.192950797325277e-06,4.339693984527773e-05,0.9735052005981603,100
ORAI1,1.0810594942825968,1.0081424860685164,-7.130111083810675e-06,-0.030785293877124788,ORAI1,0.07821169115292227,0.004203161692294068,6.251187365598069e-06,0.00011638986274036705,0.6152304097655061,100
ORC3,1.0269800569368792,1.0053622551432349,2.7051464360816623e-05,-0.019311724677681923,ORC3,0.022344605307778955,0.0036644839399969215,9.710188104967898e-06,0.000213970384221017,0.996747554940737,100
ORM1,1.0798401563151723,1.0266806285886154,-5.455083316974196e-06,-0.014834750760346651,ORM1,0.05679638603779981,0.013709023077807983,6.137911940081418e-06,2.5899783175943213e-05,0.9860614382021676,100
OSBPL11,7.27850782231925,6.03398334717254,8.635472519742394e-06,0.006715436223894358,OSBPL11,0.8579987439585188,0.19265008264770334,6.13436456466378e-06,0.00017172512460071228,0.8857283813701473,100
