gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
LGALS4,1.066046709699584,1.0117982682781506,-0.0007124436949881385,-0.007071512341499328,LGALS4,0.030061030725276067,0.008647232026473292,0.00014801429792180438,1.6380390364015048e-05,0.6969463908889832,100
LGALS7,1.221625005461323,1.0138271070162717,0.0017119866707320953,0.009234549393877387,LGALS7,0.1940277158027644,0.00895635977610964,0.0002218065519498315,1.4634904315614117e-06,0.4381673559862317,100
LGALS7B,1.1285998064252514,1.0308823837276544,0.0008058152581918421,-0.0063978864206001166,LGALS7B,0.09475200269890623,0.012187599941898646,0.00022437362773166568,3.956129238224326e-06,0.5236092866456161,100
LGALS9C,6.60762302927802,6.709146391690322,0.0003374169681737271,0.0015036911144852639,LGALS9C,0.1709870870150269,0.12153264301348532,0.00018211003855879258,1.4302952114073633e-06,0.8501945190817815,100
LGSN,1.0170000596911413,1.0148352836690182,1.0018387462196187e-05,-0.0044180607097223405,LGSN,0.017000001778633398,0.009525943896489041,0.00018296237711795538,2.4406764465586717e-06,0.6572985517094796,100
LHFPL2,1.0165449622540714,1.029230877932777,0.0006981265192164798,0.011448186039924622,LHFPL2,0.010364254935194762,0.01120106462423975,0.00020409347045297595,1.749998654018665e-05,0.628354722368303,100
LHFPL3-AS2,1.0000000578142463,1.0211909773276397,-0.0004403129666928862,-0.012713369615375995,LHFPL3-AS2,2.7910769832705407e-09,0.012127119591984393,0.00018806677176062066,5.689946299885469e-06,0.780738361618865,100
LHFPL6,1.0470480019577735,1.01752534909251,-0.0036211411829344797,-0.014528639195486904,LHFPL6,0.039299872154249446,0.008260654602482227,0.00034424634874102465,6.715321434688363e-06,0.05076776028147668,100
LIAS,1.0672001637311457,1.0384562632596326,0.0008436258479518699,0.020191970765590667,LIAS,0.036949269178023963,0.01424510428028464,0.0001923608806285259,3.094452979238185e-05,0.39055083148599185,100
LIF,1.090448255100648,1.0198002926272418,0.0005677159160399015,0.006253931447863579,LIF,0.03743047815059144,0.01209134464099634,0.00020043655749921117,1.0557683104031422e-05,0.6875319043617698,100
LILRB1,1.0428612750738742,1.0143753996494376,-5.064247293539381e-05,0.01365045533515513,LILRB1,0.03531349256238102,0.009033511085120403,0.0002093055565085706,1.6942811004604773e-06,0.978855928069183,100
LILRB5,1.0373806736964568,1.0030866016134918,0.000664331946072707,0.007222703658044338,LILRB5,0.03309690997377399,0.0013236401619353714,0.0001606668154939555,4.419298980089737e-06,0.8430220040283145,100
LIMS1,1.0382198217325922,1.0304862135950579,0.007319575146620991,-0.07853385664522648,LIMS1,0.034497964884989026,0.01354796432268145,0.00038365855920876365,0.0001029558892991183,0.020276970554851986,100
LINC-ROR,1.100077629771565,1.0168253944768437,-0.001309013543955757,-0.0073563610808923844,LINC-ROR,0.08376390136742541,0.009608310491096936,0.00023937702626324777,6.2157837673669244e-06,0.7990927050286188,100
LINC00052,1.0506979983399307,1.0388416016144684,-0.0014578738665653645,0.0076758707314729694,LINC00052,0.03800672923435262,0.016490920058632858,0.00025101584264930807,2.9544922384773173e-06,0.3220626727939904,100
LINC00158,1.0134473399834503,1.0187110494731748,0.019949999256059527,-0.02161415932700038,LINC00158,0.009791632753556035,0.01197619848451921,0.00039538573863667336,1.6604629619677049e-06,3.3191264551627837e-09,100
LINC00244,1.0288889304411333,1.0651612369939585,0.0017663582379367426,-0.010560982190072536,LINC00244,0.02201033820854085,0.020544630947099414,0.00022034217025920593,2.295041290080925e-06,0.1440010729788469,100
LINC00290,2.3020505922560868,2.516968690444969,0.000294554591240086,0.005377096571028233,LINC00290,0.23431972245322757,0.2659146716635874,0.00017987615820732935,4.998303359195517e-06,0.8449495006692688,100
LINC00294,1.1780280354788448,1.009667180181876,0.0006271768274699241,0.01719634160399437,LINC00294,0.13262735716598623,0.005118083227436345,0.00017357042771362613,1.6848142431249804e-05,0.5481010162783537,100
LINC00304,1.183986030742027,1.0161701474636204,-0.0002180900073440739,0.014257906470447779,LINC00304,0.11478830838470629,0.00730963973035127,0.0001910238885283311,7.345959980765197e-06,0.8578250998524534,100
LINC00342,1.0172359101202002,1.019814797841364,-0.00019568454710537254,-0.031039959788322448,LINC00342,0.011957834404456994,0.009461411566309877,0.00018675212444850382,3.8247192088388966e-05,0.6746905586809249,100
LINC00348,1.0085000589675814,1.0135138100292993,-0.0005441888484382673,0.009172966890037059,LINC00348,0.00850000117009424,0.008842051245157589,0.0001997120096368933,6.373164694327116e-06,0.7920383897844254,100
LINC00384,1.0435640720630457,1.030889167631983,-0.003656469469494823,-0.002784261724445969,LINC00384,0.03723109791114463,0.014108796276378321,0.0003062337030579591,3.404557852057817e-06,0.004084767571272702,100
LINC00390,1.0547709737225535,1.022355383528353,-0.00041661119978599005,-0.011844436610117555,LINC00390,0.04255570114751257,0.012167740047817555,0.00021397956639972673,3.027697050289437e-06,0.9889452449076713,100
LINC00469,6.359650268667606,6.824561912951533,0.0004892603444371701,-0.0012908875150606037,LINC00469,0.23810301509848347,0.14117775969408491,0.00017106636212377556,1.5263588796009882e-06,0.8059124213960902,100
LINC00472,4.784237164115578,5.206436961425009,0.00030462923290315304,0.01793531209230423,LINC00472,0.2794747073990317,0.27529421647658936,0.00015944916736667118,1.784290784032604e-05,0.7634510191187796,100
LINC00486,1.0435127577866994,1.0230958249386168,0.000250213676933555,-0.001591355288401246,LINC00486,0.038109644383728894,0.0116854438312856,0.0001874965620505946,3.3409864421282463e-06,0.9777169084776398,100
LINC00486-1,6.5765594874310125,6.810442650636035,0.00016809737310619966,0.002298862896859646,LINC00486-1,0.22398562063563437,0.14210836063702814,0.0001821304904481162,2.4535134449269246e-06,0.917713596234603,100
LINC00491,1.0112886963634626,1.0162386152625797,0.007818025134602067,-0.010450125634670258,LINC00491,0.011044828353493926,0.007086776301706918,0.0004440399024989549,3.1433105787718894e-06,0.0006246823742082483,100
LINC00511,1.1041864000549564,1.0262199812523276,0.009024018953787162,-0.05698615565896034,LINC00511,0.030017786715277328,0.012874016397394264,0.00041847744855949,4.997577338749898e-05,0.00011624141549610429,100
LINC00519,1.3366807178649898,1.0159948405248174,0.00018691703277539772,0.005645812721922994,LINC00519,0.28674185525594964,0.009039577156446692,0.00018445555136307605,1.015020056009796e-06,0.8326084971278848,100
LINC00520,1.0085000587559625,1.0422320229811077,-0.0001786521367438354,0.021883577704429627,LINC00520,0.008500000846154713,0.02047269107135089,0.00020272246101953116,5.590938604965182e-06,0.7786179612647508,100
LINC00534,1.0520119863738464,1.020046624744582,-0.0035665354430329897,-0.0225746238976717,LINC00534,0.03302587910159175,0.010500644025982043,0.0003071481592951672,7.3474660387771385e-06,0.03584623211851664,100
LINC00539,1.054857522686527,1.006512229452329,-0.0009140958361574292,-0.01347698513418436,LINC00539,0.02056096841490482,0.004343377528427097,0.00020074063928106838,1.830553789329464e-05,0.06644805669450603,100
LINC00545,1.0321794947394567,1.0201053483783793,0.009709476939751766,-0.023334004767239094,LINC00545,0.014655752461275545,0.011143476481021033,0.0003627774695735944,6.196904455662324e-06,0.000181862894333609,100
LINC00578,1.0502983300342532,1.0273196116021248,-0.0010118349452368136,0.040668652914464476,LINC00578,0.029442927122285734,0.01070393748680248,0.00022917425987511162,9.348339568803881e-06,0.21673427864596628,100
LINC00607,1.0427951838564868,1.0116688353813577,0.005391478593955981,0.011229182984679937,LINC00607,0.03880557082244062,0.006131593514341259,0.000380585099154027,3.882609160606266e-06,0.001477104423744896,100
LINC00624,1.1955763845472185,1.0326684699810957,0.0034233253867751046,-0.010752566643059253,LINC00624,0.15370916587951694,0.014284864839628705,0.0003095656331712104,1.5241651201409792e-05,0.20710223440315964,100
LINC00632,1.0771766920944277,1.0222572054287775,3.1483536464094184e-06,0.007499032989144326,LINC00632,0.0494357881122226,0.010793493243388925,0.0001677444555125269,1.5721737701384294e-05,0.5329024339814404,100
LINC00659,1.1133333464728417,1.1152007626830485,0.0005198555621279866,0.004132735952734948,LINC00659,0.0797329680864329,0.07971718844254999,0.00021850422788790717,1.3084667936524584e-06,0.9407304475895589,100
LINC00668,1.0085000586319521,1.016823532219957,-0.0007199624202351628,-0.01839367374777794,LINC00668,0.008500000660100362,0.00938259353429034,0.0001958885042758049,2.444215249973499e-06,0.9637297564344451,100
LINC00670,1.1893574136056686,1.0101557062398754,-0.004973785589133968,-0.01736325938254595,LINC00670,0.17519609430923325,0.005679179328015437,0.0003651527732708452,1.5175917070381118e-06,0.0002731593138091617,100
LINC00671,1.017104094235814,1.005105535482836,0.00019495087369215014,0.0013083657994866372,LINC00671,0.011958908343930198,0.004071469755664419,0.00019837009190360895,3.628425472827764e-06,0.9880797684893046,100
LINC00682,1.055254049146436,1.031960510963947,0.0013692467971892696,0.001912216111086309,LINC00682,0.027832529460769077,0.012318848990852423,0.00026029166879490645,1.7879144863777107e-06,0.1440010729788469,100
LINC00824,1.0517370699781896,1.0078028245806316,-0.00028310018230627066,-0.005505411084741354,LINC00824,0.027078321308177132,0.004281737910476883,0.00021015616945216812,1.3529245825726178e-05,0.7034651894689963,100
LINC00824-1,1.0389016230486436,1.0193441224205966,-0.001004741477959783,-0.02458952706307173,LINC00824-1,0.02560154993235205,0.010163633788332422,0.00020655481316855204,1.2623082691095371e-05,0.9751342699084136,100
LINC00836,1.1019314749739948,1.008640394876187,0.045127195566892625,0.02079796224832535,LINC00836,0.05431696975047608,0.0040694435993850735,0.00047927414327417856,4.760776892606925e-06,3.074463760500434e-13,100
LINC00863,1.1464526725947317,1.0583571066392827,0.0007658137599582915,0.007475097444839775,LINC00863,0.07275823781618972,0.05666607012869107,0.00021965807275832637,3.086086714901569e-05,0.62970818763439,100
LINC00867,1.038216532541669,1.010035276399014,0.0014568721636084093,-0.019994070269167424,LINC00867,0.030412226975677182,0.009364240868306567,0.00021840931917834868,2.856146453530024e-06,0.43094419132888906,100
LINC00895,1.0347442340285193,1.0085503715775803,0.00027859574399570876,-0.008642463143914939,LINC00895,0.03043129765251662,0.004225653129761189,0.00018326762484863394,4.1331528853286045e-06,0.7057566044502789,100
LINC00920,1.2831775885113372,1.0246915589373833,-3.1952807438813126e-05,0.007277643084526062,LINC00920,0.21847201930211946,0.01185079054096828,0.00019094635509164088,2.462893671760083e-06,0.2816141153763508,100
LINC00922,1.926742538740247,1.7434670138496071,0.0005040127760486257,-0.006823092726990581,LINC00922,0.2625330306964421,0.19132842802212063,0.00019589204950209814,6.403634854411414e-07,0.7653724601292233,100
LINC00940,1.0325250552437415,1.0267783249438296,-0.0016208386412240828,-0.01773257626220584,LINC00940,0.0325249975875775,0.012453348069640213,0.0002391683314114426,2.665844318047441e-06,0.1946575824887755,100
LINC00958,1.013192877875112,1.018590608585468,-0.0002312097728452045,-0.025148899704217912,LINC00958,0.009477763203810177,0.012099853916187352,0.00019786155046294627,2.546422146718559e-05,0.7412034276972321,100
LINC00996,1.2170789492741343,1.0179801555639887,0.0028728269914797978,-0.010487308949232102,LINC00996,0.21048944807524927,0.010212676528880926,0.0003151126173380632,3.676230235999615e-06,0.036987572406986156,100
LINC01013,1.1560035379565567,1.0299474053185518,0.00019310805036049317,0.007488299328833818,LINC01013,0.11327767587017598,0.012301205189292999,0.00018421646125858071,5.536495849829822e-06,0.622058696997536,100
LINC01023,1.0383996827791524,1.0275221922578726,0.001090474336248235,0.007032588683068752,LINC01023,0.018850966817701147,0.013540542806428876,0.00022679259385500932,8.002557780273717e-05,0.2524509797342438,100
LINC01081,1.063848596315847,1.0095437494060833,1.6553597450297275e-06,-0.004281986951828003,LINC01081,0.05376306296181075,0.0040947803379025515,0.00022074493650765217,3.167890806065227e-06,0.8157166921234336,100
LINC01088,1.004728628712526,1.024018884676736,-7.3674377787043e-05,-0.018073173779994248,LINC01088,0.004728570659502397,0.011522926950018882,0.00021872878474890863,5.0879280146683185e-06,0.9390020057615872,100
LINC01099,1.0957871599150426,1.0150751809389187,-0.00020319074718152307,0.004243268971331418,LINC01099,0.07944736694800006,0.010418592111768248,0.00019103357965205976,2.479002927033793e-05,0.978855928069183,100
LINC01115,1.1145438394438392,1.0098617412758275,0.0007313649842757286,-0.004684777343645692,LINC01115,0.06979220583228866,0.0057120415099401,0.00020418217834135936,1.070947784809386e-05,0.3909199676486371,100
LINC01116,1.0428674256705768,1.0104040526063804,-0.0008071724163546179,0.02266645269468427,LINC01116,0.022404197154568047,0.0040759348062236415,0.000188461493571279,2.934822700432013e-05,0.3348452981400605,100
LINC01127,1.4359987835758765,1.0278409668113864,-0.0010159234318653887,0.03333322193473578,LINC01127,0.40607951082682414,0.013280852637783678,0.00022231123723002585,2.5062765368256048e-06,0.6091078349703191,100
LINC01133,1.1114469995759664,1.0135328421990233,-0.002182899766302171,0.008653422957286239,LINC01133,0.05416116774355416,0.009097317710585678,0.0002438778272932758,5.0017568139588075e-06,0.10270689706514026,100
LINC01134,1.064668465737302,1.0290202174929521,0.0031321631891162837,-0.021938720308244227,LINC01134,0.03082212062264167,0.013743716630028931,0.0002838275848591038,4.243058207129241e-06,0.15018122572597786,100
LINC01140,1.0255000611050311,1.0172752675474426,-0.0005564699093392278,0.015879252441227436,LINC01140,0.014572963532846322,0.009792763571989205,0.0002059439125655849,5.642968181794099e-06,0.625390254723419,100
LINC01147,1.0306303938392782,1.0144451081446686,0.0010902159878506269,0.009701607208698988,LINC01147,0.030630336133130338,0.0069860772549412324,0.00023623442558130692,4.120038064253419e-06,0.6572985517094796,100
LINC01166,1.0198283938463464,1.0121342455723907,-0.0001170823572966384,-0.012465355321764945,LINC01166,0.011696381340939938,0.004088634005339787,0.00015834035876890624,4.421912702745114e-06,0.95477536935897,100
LINC01220,1.0107152535963095,1.0016848837651353,-0.0003269888953008149,-0.008897923659533262,LINC01220,0.010606290182200512,0.00123883264489206,0.00017657673230740066,1.3781639046211834e-05,0.9149604825896498,100
LINC01267,1.1143720736262321,1.0236896968058884,0.0008369061762491015,0.004956238209269941,LINC01267,0.0714059281150219,0.008266703993909948,0.00020435572829405154,5.846978105119649e-06,0.9253390869336678,100
LINC01278,1.0000000578142463,1.0103972256799458,-0.0011266156657674742,-0.0038785462197847664,LINC01278,2.7910769832705407e-09,0.005532898980367103,0.00021182058908090972,4.4628158688789214e-05,0.3078050036853664,100
LINC01285,1.0000000578142463,1.0174920320954821,0.00030669415245995426,0.0056713904067873955,LINC01285,2.7910769832705407e-09,0.010419856220478701,0.0001810712180414668,1.4304092817842158e-05,0.8449495006692688,100
LINC01290,1.0495223453980376,1.0144901159698159,-0.0025450419319742678,-0.004274377087131143,LINC01290,0.04180949326015991,0.006641007750167573,0.0002931608235943696,5.354565659719428e-06,0.04884816460300815,100
LINC01291,1.1986518563959025,1.0237447384514637,-0.00031879681849154905,0.030062935128808022,LINC01291,0.11932611900734394,0.011347690556566807,0.00019302823681884238,4.413058489216483e-06,0.9912651399668516,100
LINC01301,1.0085000585521164,1.0221897505643938,0.0015669172007824273,-0.0004083140101283789,LINC01301,0.008500000541838217,0.009930238583803406,0.00022564448275000688,5.5521725368622205e-06,0.5725059301357821,100
LINC01341,1.0450120684925184,1.014133910210107,0.0022399935125713456,-0.023589593637734652,LINC01341,0.035022358320542964,0.004905235798768932,0.00024713685418683423,8.749245357218968e-06,0.2788602104928261,100
LINC01374,1.012094090790237,1.0329784057711608,-0.0003337499640337427,0.01096489915624261,LINC01374,0.009195102389441807,0.013563937110588148,0.00019284969182403126,2.112597783255429e-06,0.8618463018929513,100
LINC01427,1.1919932517251894,1.015016238211287,-0.000996870427563863,0.011170857977122068,LINC01427,0.1368786533290155,0.006640784670648709,0.00019895267284127322,1.5303768251062792e-06,0.5534015802930891,100
LINC01436,1.4618956861310408,1.017534365536525,0.0001731429154379782,0.006426523495465517,LINC01436,0.3202385806525601,0.009696389270358343,0.00019972439379610957,2.061104257602734e-06,0.9149604825896498,100
LINC01447,1.093126205619278,1.0287362799871445,-0.0067579064247547645,-0.02451866729184985,LINC01447,0.05024227218008163,0.012787799329869043,0.0003624671659544729,2.466924346581203e-06,8.346838388943637e-05,100
LINC01467,1.0510000657194252,1.0107137426021031,0.0012846217108193514,-0.004317114409059286,LINC01467,0.043257399472238986,0.005360393633652321,0.00022243752934712028,1.993745925844879e-06,0.38785771227123833,100
LINC01511,1.1127116697364325,1.0348016231278208,-0.0019487745587365168,-0.028781551588326692,LINC01511,0.08421161119294189,0.014638375320686587,0.00025563560200766403,2.250172374523542e-06,0.5447405484491126,100
LINC01539,1.022523650735502,1.0194836948004147,0.0004760675249933399,0.006660024309530855,LINC01539,0.017865001604095994,0.009642034871751201,0.0002117227127699264,1.8431830710226953e-06,0.6921832274126366,100
LINC01550,6.504877324905826,6.533346859504385,0.00029587057169862876,0.001481562852859497,LINC01550,0.2796190852139272,0.10244092367621224,0.00018966068664404416,5.8888999871705074e-06,0.9190695282203583,100
LINC01553,1.0343282081818501,1.0230323440608549,0.0009089999866498033,-0.013974587293341756,LINC01553,0.01825994016071307,0.011007247498637778,0.00016418607950879842,3.6667553615462257e-06,0.4792894134622786,100
LINC01563,1.0294404612287003,1.002118676262961,-0.004183135151470197,-0.0155016007181257,LINC01563,0.02252009427605493,0.001293080444853085,0.00032568299897013946,1.1903869783309462e-06,0.016290661206827702,100
LINC01571,1.0230831136405376,1.0246772414755776,0.003947036637236962,-0.021688383668661118,LINC01571,0.018087371766399577,0.01227825674428523,0.00035331165402364436,9.765806389095704e-06,0.03733836418655994,100
LINC01574,1.9221509976800277,1.0370899435306464,0.001492550322070656,0.010621038442477583,LINC01574,0.8449945170326967,0.017405828546850164,0.00026414229308690466,5.045778841435674e-05,0.6308069291523725,100
LINC01585,1.4957450677322968,1.0374335617315866,0.009755355197848986,-0.026507818419486285,LINC01585,0.3287632726287177,0.01487262848234693,0.00035885706043018014,6.464842806460894e-06,9.086505449649807e-05,100
LINC01600,1.4342327448506718,1.0201237433993868,0.010482855178415774,-0.011067071845754981,LINC01600,0.42573168058434235,0.01013630204505338,0.00040132104113089464,2.074097836229987e-06,8.973470964834052e-05,100
LINC01602,1.0857089228028005,1.0222622441149825,-8.705168995959411e-07,-0.0006027254526270553,LINC01602,0.05186853901489533,0.010438354739919307,0.0001965304204015053,1.0049124937663684e-05,0.6572985517094796,100
LINC01618,1.0639091437199046,1.0172705672117386,-0.001117689465070022,-0.00376606218283996,LINC01618,0.04443637352686093,0.010515056078491219,0.00020260015475369732,4.029509044193156e-06,0.6572985517094796,100
LINC01630,1.0183140354017008,1.0216648712079879,-0.0019537181831560703,0.013162495354190468,LINC01630,0.012858902776193535,0.012253709357130724,0.00025924316375153326,2.3113059316859694e-06,0.1946575824887755,100
LINC01634,1.0630904148287745,1.0103573625491635,-0.0002850779214116983,-0.0014174200012348592,LINC01634,0.036561956219017366,0.006156760961575839,0.00018086937794180817,7.278022022622213e-06,0.7246185747767859,100
LINC01672,3.0553759829861473,2.8413050822486445,-6.129392145680868e-05,-0.011427705734968185,LINC01672,0.4714971849506183,0.28666238326248206,0.0001768717909287857,1.2514400635178682e-05,0.6724250112254355,100
LINC01705,6.764350966042066,6.554906076363834,0.0003103005353138144,0.003071209241170436,LINC01705,0.22746724535240537,0.09908088000730905,0.00018954787345806473,4.635452753191675e-06,0.6763009154927097,100
LINC01714,1.3609120398239183,1.009710764256364,0.0019582541800991747,-0.022940670810639857,LINC01714,0.33175886108433805,0.00856075985481132,0.00025555025512759045,5.065133135311238e-06,0.16898538462349802,100
LINC01719,1.0822240096633111,1.0291974825527128,-0.0007109380079859306,-0.01026989497244358,LINC01719,0.052982133669554884,0.017395499199871423,0.00022041166385837512,1.2863007965407629e-05,0.90890524223509,100
LINC01793,2.4310429732172225,1.0173914526590395,-0.0017482621042481127,0.0011557355104014277,LINC01793,1.3651056365755903,0.007769082065372733,0.00022752919820486894,5.363986686518039e-06,0.15074464924302322,100
LINC01799,1.2512980434026146,1.015665492942718,-5.5352785664339876e-05,-0.015810736566782,LINC01799,0.1997443656399653,0.009315427449536434,0.00020138205418446974,1.3064091878198848e-05,0.7255805017335357,100
LINC01806,1.0583855838631915,1.0355734811104869,0.0007809909004009085,0.011264362819492817,LINC01806,0.03158121863100118,0.013942915488450818,0.0002043438134857616,2.5575070039164486e-05,0.771374076845354,100
LINC01840,1.1478002432736554,1.0293268450614261,0.0005253653552482262,0.0031703054159879685,LINC01840,0.08719044734464013,0.009988833104790384,0.00020576855560127546,4.153260313590805e-06,0.9480337368837645,100
LINC01852,1.0255793321911495,1.0137951656114768,-0.000487839188870538,0.009544028956443072,LINC01852,0.014571777877584449,0.008904332070433296,0.00017631645728299552,5.77626395257226e-06,0.9633134892493609,100
LINC01863,1.0297845209476584,1.00234011307001,3.777646613073671e-05,-0.0017135577322915196,LINC01863,0.017380801650786294,0.0016254783976416567,0.00016311380112748723,6.479854184074236e-06,0.7699262632039432,100
LINC01871,1.0161372695571773,1.0135452786528718,-0.0014460739782694533,0.017702560853213072,LINC01871,0.011369501429297208,0.006398112391491821,0.0002581977941027333,1.0165538924284316e-06,0.1519676663571168,100
LINC01880,1.0503390671736685,1.020625623348206,-0.002395902886200929,-0.01516128302551806,LINC01880,0.02369404776742804,0.008163846397381562,0.00025823069902435514,1.1734891229789596e-06,0.22175597451904516,100
LINC01888,1.0963903621291544,1.0108247784938595,0.0006218518342383917,-0.006212674481794238,LINC01888,0.0721199479458046,0.009070052299596993,0.00019809256509649813,3.87683702290168e-06,0.9931433631964013,100
LINC01917,1.0026158835427232,1.0211900770997122,0.0022152579859937307,-0.014367847153916955,LINC01917,0.002615825265047598,0.007899034578393097,0.00027535172549647617,3.031364959745362e-06,0.08164398140003874,100
LINC01918,1.1361280971038956,1.0229391234835357,0.00013863408864267512,0.014919017422944308,LINC01918,0.06505371465396105,0.011230911330727993,0.0002071729060398535,3.6271463051907168e-06,0.7727853820225652,100
LINC01924,1.0051156554472072,1.019466588754757,0.0017035927460770494,-0.02522362656891346,LINC01924,0.005115597659503384,0.010070998486886005,0.00022558577539613656,1.871346174423182e-06,0.2751359785539518,100
LINC01927,1.2184959769448498,1.0241875084480896,0.00015092922599706072,-0.0005600840359693394,LINC01927,0.1581555878950654,0.010941106685123724,0.00019272545341010583,8.021092248103172e-06,0.584941454689298,100
LINC01933,1.1363898633146525,1.0122303362551444,-0.00018123679892198652,0.003889438137412071,LINC01933,0.12799777420262762,0.006047100075458416,0.00018837365956899519,6.8624686232328165e-06,0.9777169084776398,100
LINC01954,1.120878218581454,1.0336630160398241,0.00048355903565720836,0.00860090710222721,LINC01954,0.10947690498929526,0.0150332954334116,0.00018488561464605327,1.63384224943547e-05,0.8369124857125579,100
LINC01972,1.1791359238842278,1.0301002371443784,0.0009872605177090321,0.015718407891690732,LINC01972,0.1707616691049732,0.015293729259777799,0.00022128536968067902,3.999418607295717e-06,0.3227823631821529,100
LINC01976,6.766719904800429,6.48856273778004,0.0004572715059612165,0.0013364048302173615,LINC01976,0.1730904380746593,0.10317546716418033,0.00020121523049613312,9.037423135349511e-06,0.7046627254443928,100
LINC01986,1.0172121919354842,1.010494938360173,-0.006646235602693196,-0.009931514766067266,LINC01986,0.01211013017363755,0.005734051071963567,0.00040282859266726676,3.411832268024928e-06,0.0023960491532963248,100
LINC01990,1.0281226193791764,1.0090325980907602,-0.0033154794764172378,0.009384655375033617,LINC01990,0.016124487608023284,0.005973661977123022,0.00030379621958778454,1.5074532688510813e-05,0.03301004845930461,100
LINC02044,1.015156973252411,1.0207023295893918,-0.00043964940077366064,-0.01611942870542407,LINC02044,0.011652121575574017,0.008334026096297017,0.00019895107958812125,2.4226176950712658e-06,0.3665465380040962,100
LINC02068,2.9096963805772167,2.9482958051879473,-0.0002242533631738297,-0.003728997278958559,LINC02068,0.26242895127579924,0.2688540161376475,0.0001790486552600189,3.6077588467614127e-06,0.21944079216603024,100
LINC02076,1.0217977816044654,1.0367659743096305,0.003361143652309693,-0.0235124072432518,LINC02076,0.01509689554612576,0.014012182037314561,0.00028250727617127333,6.513242152591507e-06,0.23313159192628202,100
LINC02125,1.006433643995513,1.0292980704236292,-0.0009894058793831562,0.014635701263323427,LINC02125,0.006433585852815321,0.01284823912250033,0.00018339596016338374,5.634479190572933e-06,0.34529509347351595,100
LINC02133,1.3060324423782204,1.011693269648542,-0.01621461599133909,0.01367989407852292,LINC02133,0.23763224630237995,0.008588695526176627,0.00045627334578169997,3.1008133490797846e-06,2.3794101609654815e-09,100
LINC02159,1.0177121548498365,1.0208280946283108,0.0006320248917751314,-0.007425725879147649,LINC02159,0.017007719973842934,0.01062064806679705,0.00017836230112849437,2.7308667928430072e-06,0.18783396357784,100
LINC02192,1.0086526160799207,1.0258331206812046,0.010644016454461962,-0.019835016056895256,LINC02192,0.008499830356817693,0.011675669564407373,0.0003869902098375557,2.299739541168137e-06,0.0006601755887480909,100
LINC02240,1.0337564694458437,1.0090334815143167,-0.001116043010608223,-0.005914159207604825,LINC02240,0.03363930622734061,0.005379566335843152,0.00020382823720760398,2.5638213246153243e-06,0.23313159192628202,100
LINC02250,1.013233724301939,1.0015095982422846,0.002303642392439542,-0.00834801308810711,LINC02250,0.009687350582335106,0.0008677366250141434,0.00027297077849091896,3.088598242024289e-06,0.08330238773149433,100
LINC02259,1.0145067794936258,1.0241895819435296,0.020234849341213702,-0.038778687454760076,LINC02259,0.01035853475274463,0.01153764519101669,0.00038618512745460225,7.702354153900378e-06,2.486344463648038e-10,100
LINC02268,1.1277579135847684,1.0321294592902865,-0.0005021134657110338,0.015887919161468745,LINC02268,0.09053449656950702,0.0178781051663027,0.00023370795523365275,2.6703591852150095e-06,0.813834763166547,100
LINC02327,1.044820826839587,1.013282760337224,0.0007736536479870892,0.010748704858124257,LINC02327,0.029592534361685054,0.00717102606274477,0.00024358014000138364,4.847517913442839e-06,0.6438918532431486,100
LINC02338,1.0000000578142463,1.0243410538486701,0.00041669553519795954,0.007132545132189989,LINC02338,2.7910769832705407e-09,0.012171460573378905,0.00019707727005255308,2.998993279684392e-06,0.8800345320398465,100
LINC02356,1.0531197519868496,1.0045107297141453,-0.005288031324029135,-0.007092377203516662,LINC02356,0.046913326547242944,0.0020341904056596118,0.0003095098222376499,4.5475841617046864e-06,0.07658200018536718,100
LINC02365,1.00823736223546,1.0149243426773271,-0.007817926271673058,-0.02729964528232813,LINC02365,0.005803798495086227,0.00736946791588247,0.0003623205417944579,2.6997210891489235e-06,0.00784784312501874,100
LINC02367,6.040681779087016,6.470366494217792,-5.3412417996270276e-05,-0.0011506360094062985,LINC02367,0.22636882507992112,0.1642010405935808,0.00018667272296111605,2.741252988762673e-06,0.9633134892493609,100
LINC02385,5.99331543406968,5.660708714107278,0.0005747529938628305,-0.0022860947553999724,LINC02385,0.4605916739154091,0.2320230832337106,0.00023507580596907008,2.8686178025594474e-06,0.7850915488966611,100
LINC02392,1.018320435762273,1.005986995770951,-0.030014107245951892,-0.023060719408094885,LINC02392,0.014113336456872261,0.003740996756333632,0.000413103532180435,8.229322914538667e-07,3.6245516392174226e-13,100
LINC02404,1.0432627398865317,1.0582650949391728,0.010588868320919573,-0.01811925845220685,LINC02404,0.02761796514813152,0.02602436207872939,0.0003948740502588288,1.4961117560399355e-06,2.530264359616706e-07,100
LINC02408,1.0103089377905643,1.0077548339641353,0.0007445170243062904,-0.0061102182418107985,LINC02408,0.008672452747335063,0.003336901655833607,0.00021004922438206024,4.286205348191089e-06,0.6017454076090781,100
LINC02432,1.0511088620272193,1.0067850566171725,0.0007506716523266732,-0.006282873451709747,LINC02432,0.043256170199204136,0.003967978278322146,0.0001826537204836234,2.827249909917685e-05,0.5059459828978676,100
