gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
KNG1,1.170428505445719,1.0132095941391932,-1.1325087641012032e-08,0.001027738293632865,KNG1,0.10774112100583562,0.008762775849511616,1.8527351691896405e-08,8.901872157536941e-06,0.9405685891102704,100
KRT1,1.196058924261336,1.0227282220527087,1.1831601518963453e-07,0.01080625420436263,KRT1,0.11910131273719422,0.010508603355956967,3.7197336673107067e-08,4.520355893253211e-06,0.9289426298461085,100
KRT13,1.0134686078757433,1.0281894219007541,4.755403129053093e-08,-0.017838753275573254,KRT13,0.007937702855492794,0.010699881630070202,2.22055451369504e-08,2.5602312558383374e-06,0.994272374703915,100
KRT16,5.2216655105975125,1.0110440878861338,1.0880423175763098e-08,-0.002401719382032752,KRT16,3.912713299906734,0.005752587781751774,1.6437063274509786e-08,4.0634430705760016e-06,0.9978318232928594,100
KRT17,6.639857090841616,6.7897316361773425,-4.774292889919707e-09,0.005066203097812832,KRT17,0.15386765326160146,0.0824214328743819,1.4113166540759676e-08,1.8114719550484615e-05,0.9482728148507622,100
KRT18,1.1301979294837232,1.0072216124605902,3.618062114441045e-07,-0.01462927502579987,KRT18,0.06992472590284313,0.005217320123508584,9.126021331166677e-08,0.00014438306441368512,0.42272002312754103,100
KRT19,1.3231725363278044,1.0252978311648813,8.92959769061008e-08,0.054510295875370506,KRT19,0.30088804026865806,0.012779138029098466,2.6793890479635725e-08,0.00010612844505096812,0.9953374242426462,100
KRT23,1.1477633043965438,1.0308330497206766,7.703197979935794e-08,0.022629658877849578,KRT23,0.11035668566758054,0.012635753814605927,2.4287236850619738e-08,2.7050455089221407e-05,0.7616082259069584,100
KRT3,1.0255000261124367,1.020073381632493,-8.821547375248429e-08,0.021600613947957755,KRT3,0.01892962897666105,0.010106516844281859,2.504459423752787e-08,1.5214648286879191e-05,0.6464995414277502,100
KRT4,1.025500026021305,1.00188799867795,-6.884355450154089e-08,0.004884558450430632,KRT4,0.018929628826750693,0.0012587207062018705,3.289520303425365e-08,1.4308875618028788e-06,0.9386802500046837,100
KRT5,1.0262136143669254,1.0059714176447363,6.854369374309499e-09,0.002216979791410267,KRT5,0.014992210418146024,0.003403496394485743,1.763321978964906e-08,2.4150641963561563e-06,0.808209223128596,100
KRT6B,6.546609310662169,6.622203490212228,7.077458835880179e-08,-0.005815578079782426,KRT6B,0.0737819504359799,0.05280368419656754,5.95706511883452e-08,5.606697696336029e-06,0.9821765539241281,100
KRT7,7.215264299441365,6.435014434989849,1.2889820741435187e-07,0.033288668096065524,KRT7,1.1396286559972557,0.1945943525849996,4.322059321615387e-08,3.7161414784970096e-05,0.7581658952701604,100
KRT8,6.322456703365333,6.928441473594722,1.132450808682961e-08,0.061530934274196626,KRT8,0.09826113075951191,0.09493416938480112,1.659622652935547e-08,0.0001590936210316215,0.9562603822204666,100
KRT80,1.0265641858159211,1.0282432071265033,-6.7049604624003226e-09,0.012976511372253299,KRT80,0.01831396344539857,0.01358042526578693,2.681362308207476e-08,3.578227218101463e-05,0.8754515901430256,100
KRTAP2-3,1.0170000252449714,1.0125641812465924,-2.1010699562395984e-08,0.0031309834728017447,KRTAP2-3,0.011959950356609409,0.006905865741577819,2.0711978965042127e-08,3.2396636282040065e-06,0.7899118477734621,100
KRTAP21-2,6.555256423744669,6.764760725796638,7.748870807233743e-09,0.0013092321122530849,KRTAP21-2,0.12657330233212605,0.10246280379939847,2.535152165389792e-08,5.923794725530538e-06,0.5680051822781489,100
KRTAP3-1,1.0677604510274212,1.0225497530000718,2.0265914777439774e-08,0.03036771059036255,KRTAP3-1,0.04013604369768477,0.010433307661002696,3.4601941107452885e-08,2.6685655915706338e-05,0.9473713590802886,100
KRTAP3-2,1.013011302206011,1.0157171515705037,-5.021731521281936e-08,0.0019773368630558253,KRTAP3-2,0.01301127766581493,0.009263748020323492,3.418011050005421e-08,1.0388133639792396e-05,0.9431031742492866,100
KRTAP4-11,1.014344666018515,1.028682305944506,7.28679671624377e-08,-0.00707160955760628,KRTAP4-11,0.01026675261966859,0.010997548340642661,3.91022426720536e-08,2.0643999316371873e-06,0.9932116337985228,100
KRTAP4-12,1.008500024669057,1.035814890738686,-1.2819137360509103e-08,0.015114740449935198,KRTAP4-12,0.008499999882867159,0.014813760043610688,3.471119701349793e-08,6.033008736356924e-06,0.7616082259069584,100
KRTAP4-4,6.438995403197011,6.79928225253363,2.0109192213624283e-08,0.004445778857916594,KRTAP4-4,0.07776643847700454,0.07078262680591885,4.3583101276510415e-08,1.0706026113650964e-05,0.7756781275274184,100
KYNU,1.0465918514332533,1.0194430044302663,-1.807627620920016e-07,-0.011760733453556896,KYNU,0.022899782157387943,0.00825404519639071,7.214270030543599e-08,8.048602782157169e-06,0.23644912005993218,100
L1CAM,1.0071715572833952,1.0180774037500608,1.7966208151420915e-07,-0.004701544321142137,L1CAM,0.0071715328659211295,0.01001900478130506,1.0120716157443525e-07,2.8612432209546483e-05,0.8480093138781634,100
L2HGDH,1.0781625283240175,1.0195196271772307,7.28674114824912e-08,0.03401665214449167,L2HGDH,0.0648515037941776,0.009980564565888797,2.592074157977666e-08,7.696642722753524e-05,0.9369399811068014,100
LAD1,1.0000000245825555,1.009912023145844,-6.407760544391294e-09,-0.0055462482571601865,LAD1,1.4677618493092065e-09,0.004498709772342996,2.807688511669286e-08,2.379846450871476e-05,0.997526528036896,100
LAIR1,1.008500025055457,1.020249121442945,-7.748680513230966e-08,-0.02658402407541871,LAIR1,0.00850000046602992,0.010836990964904664,4.5376874454013123e-08,2.6917306218354747e-05,0.44344621788503413,100
LAMA2,6.712864681766636,6.77391382264348,-2.5223528048456955e-08,0.00014205940708052366,LAMA2,0.5729171546652336,0.08219833176580485,2.2803816822765683e-08,8.937692463531322e-06,0.6992792728028149,100
LAMA3,1.0228387533856924,1.0209778207837474,-5.2452144849723936e-08,-0.016925360038876534,LAMA3,0.013233516210092944,0.009807106051901274,1.5381828276121507e-08,1.3339382862026071e-05,0.8571403857079465,100
LAMA4,1.2035778106365074,1.000914101026634,2.7865837036955555e-07,-0.009365131445229054,LAMA4,0.1246244464830277,0.0007427532269194853,7.06288725562419e-08,2.1344947528466578e-05,0.9981191840853716,100
LAMB3,2.620001814370005,2.46244576821182,3.576291010887189e-08,-0.002676170617341995,LAMB3,0.33114017715317284,0.2461594632331244,1.8764042104415838e-08,2.9654769669549114e-05,0.7800291377646724,100
LAMC2,6.624455403354443,6.727082172865264,-4.473645969227391e-08,-0.04402514629065991,LAMC2,0.088233567912222,0.05246510892441839,3.431241260324966e-08,8.955233133299212e-05,0.812869627891218,100
LAMC3,1.008500025055457,1.0028559861650808,3.278347335822218e-09,0.004673304986208677,LAMC3,0.00850000046602992,0.002661362730250684,1.2852737160283437e-08,9.614624013897429e-06,0.8571403857079465,100
LAMP1,6.503573833796752,6.517445982403399,-4.0233485343321716e-08,0.041277414858341216,LAMP1,0.2602480367383274,0.16643035996505942,2.372276582970037e-08,0.0001943312483796188,0.16342022961480854,100
LAMP5,1.0000000245825555,1.013661414295757,1.2249253376950266e-07,0.005610073003917932,LAMP5,1.4677618493092065e-09,0.006144238879925866,6.573246768232657e-08,2.3114197721153878e-05,0.44446347487453436,100
LAPTM5,1.0201316398958364,1.012076816245774,2.8461933254675387e-08,0.005807709111832082,LAPTM5,0.012319574320413506,0.005721483299119845,2.365428266835318e-08,6.791237578470332e-06,0.9834257158046413,100
LATS2,6.5719617930013605,6.621260223025992,1.1920789333430549e-09,-0.0201689912378788,LATS2,0.2857182989889303,0.09411582145293228,1.7982334636036023e-08,2.4044703346719298e-05,0.2414248251383098,100
LAYN,1.0893585124913765,1.0167049034140612,9.386101638142464e-09,-0.00660816915333271,LAYN,0.05100969922883804,0.012169895504540255,2.0564315380246916e-08,1.6774355395933134e-05,0.6755885817682297,100
LBH,1.0085000247285585,1.0039908646516778,-3.3424475674337374e-07,-0.02276381993666291,LBH,0.008499999974654202,0.0025335693713636697,9.42255067204531e-08,4.54216826480462e-05,0.6604384940215398,100
LBP,1.266430448950495,1.0023500045196787,-2.309688031942869e-08,0.0002776375715620816,LBP,0.13591973603962942,0.00229026785060321,1.6448519847074068e-08,2.4007573697941398e-06,0.9206098856402927,100
LCE5A,1.0085000255391916,1.0128900560255922,-1.2516714278376639e-08,-0.0022107449546456335,LCE5A,0.008500001200952328,0.0089545971860026,1.8225569482227916e-08,3.3228119341294716e-06,0.868166983387503,100
LCN1,1.008500025395389,1.0025434479823367,1.7986139965842085e-07,-0.016302205435931683,LCN1,0.008500000987171822,0.0015609333063081577,1.2220350319485384e-07,3.522382218877584e-06,0.2838760769280012,100
LCN2,1.0124008599364465,1.041861632934972,6.392612910133266e-08,-0.025043391436338425,LCN2,0.009316473570163464,0.016213864264116633,1.6971906146997457e-08,3.227570906048691e-05,0.968425572889331,100
LCN6,1.3970096491676365,1.0107145868226557,-1.0850568202158684e-07,0.0030685298959724607,LCN6,0.374862176022173,0.0066701426057090354,3.4522327349836384e-08,1.569038169795771e-06,0.9598838685546529,100
LCNL1,1.0359641433611395,1.0237010546249952,2.1906790017567346e-08,0.005671892571263016,LCNL1,0.03346639284378642,0.010851216999701877,9.392453857864561e-09,3.078946069668977e-06,0.7590549454900595,100
LCP1,1.0170000253304656,1.0328210937736562,5.632714241698977e-08,0.01559661641716957,LCP1,0.011959950450984145,0.015475163195487895,3.736347633673921e-08,1.5358254074353276e-05,0.5941251919051925,100
LCP2,6.295060801208413,5.79676728631993,-6.8546868092767e-09,-0.0030962928873486816,LCP2,0.2942793130745402,0.20454997347431406,2.8115242490875265e-08,4.271397884553004e-06,0.8518580295470647,100
LDHA,1.0494395842745643,1.012913461544635,-9.537634895195879e-09,0.019740969054400922,LDHA,0.025662994433091856,0.005000782040361782,3.930591942406538e-08,0.00012500935880352637,0.570094545955633,100
LDHB,9.046145573612414,6.574957108433073,-6.631021378211699e-08,0.009972648257389664,LDHB,2.0892458796268807,0.07526649510162106,3.907676421964573e-08,6.222011817516415e-05,0.5406341304764006,100
LEFTY1,2.0303629325945782,1.0156454922134206,3.2931835072247394e-08,-0.01004054818302393,LEFTY1,1.0276260884508885,0.006843247939167335,1.2100863854611721e-08,9.728393596840739e-06,0.837973774840107,100
LEMD1-AS1,1.2199984101168044,1.0291372826065113,5.815577627998892e-06,-0.01730866841971874,LEMD1-AS1,0.187139010237211,0.013123272079051151,6.761488755348294e-07,1.3144572699482166e-05,2.2283554267242702e-05,100
LEMD3,1.06116781761012,1.0403807559787814,2.1100792206851794e-07,-0.021351889334619047,LEMD3,0.03593869556669684,0.01533287078945109,7.526159055370416e-08,8.651822896710947e-05,0.5869265966603564,100
LGALS1,6.830547830708358,6.7027326401402965,8.344687522310324e-08,-0.03762909419834614,LGALS1,0.19540905048304485,0.07922489061169392,3.200237464289771e-08,5.917204262713625e-05,0.6604384940215398,100
LGALS2,1.0085000251989582,1.0539230768517711,-2.6676396309710527e-08,0.019521764069795607,LGALS2,0.008500000687898634,0.021529327912164203,3.563062653519064e-08,1.8776310228330073e-05,0.9894597920140654,100
LGALS3,6.491757536444921,6.756097800750075,2.7569488523226936e-08,0.04070035845041275,LGALS3,0.12549284810815897,0.06906641684219382,2.084315583092668e-08,6.891710454289011e-05,0.8571403857079465,100
LGALS4,1.0000000245825555,1.0039757262818916,1.2680992433899974e-07,-0.002861979305744171,LGALS4,1.4677618493092065e-09,0.0027858320527060854,5.940718674158968e-08,4.0965633958132414e-05,0.9560060744569985,100
LGALS7,1.006278835995871,1.0108366289438342,1.4156491765504597e-07,-0.00510714250151068,LGALS7,0.006278811578396779,0.004462002957998079,8.357211487737406e-08,3.1851272075857126e-06,0.7092133516605974,100
LGALS7B,1.024607917501992,1.0458198332046813,3.660994147978158e-06,0.011713696327060461,LGALS7B,0.018136929405700452,0.016194295818977876,4.961882624444464e-07,8.211376678625238e-06,0.0016955513574125182,100
LGALS9C,6.866028602600219,6.681264752287591,2.4140020684626506e-08,-0.0008203841745853425,LGALS9C,0.4401767103004913,0.09921620953929056,1.2190381537188513e-08,1.9948007529113885e-06,0.9175221634755036,100
LGSN,1.0000000245825555,1.012790959948826,-7.242056636158623e-08,-0.020591106656938793,LGSN,1.4677618493092065e-09,0.005783599540668304,3.324634170800396e-08,6.069937155951416e-06,0.9077113376494031,100
LHFPL2,6.740375696620473,6.4918292581722605,-7.435667725985695e-10,0.015659416019916536,LHFPL2,0.2095186279163411,0.08430891304964232,1.881619359371961e-08,4.062399573405556e-05,0.968120315287831,100
LHFPL3-AS2,1.3169481006917756,1.034197337695756,1.028167616823339e-08,-0.015191801134496927,LHFPL3-AS2,0.23130638779430698,0.014018033505972822,1.8585983566717217e-08,1.8008147727269437e-05,0.9386802500046837,100
LHFPL6,1.4137700656178425,1.0292411387351725,6.355730106122338e-07,-0.018439455702900887,LHFPL6,0.3774359651385145,0.014403087615492185,1.162619531469343e-07,1.2636080417176857e-05,0.09492499601541844,100
LIAS,1.2422872043048299,1.007166200023459,2.8757498604647935e-08,-0.0034710346162319184,LIAS,0.22275248253077023,0.004397573658713178,2.151134312197796e-08,7.845674357167447e-05,0.8442004821199038,100
LIF,1.0814841104606245,1.0377872779759216,5.90170315106775e-08,0.0061257387697696685,LIF,0.06254038501973198,0.02067303554497197,3.174756570628495e-08,2.1974457250625167e-05,0.6680039677798477,100
LILRB1,1.0059368058884843,1.0091408264740618,2.1606707925059255e-08,-0.0104583103582263,LILRB1,0.005936781418668429,0.003284863926404863,1.7107551410921854e-08,7.662062623105957e-06,0.4800346012381575,100
LILRB5,1.0085000247548321,1.0037271400132861,1.283005337526788e-07,-0.003719806671142578,LILRB5,0.008500000014807128,0.0025914155403314277,6.568930111961294e-08,5.109070796112631e-06,0.9583444703800638,100
LIMS1,6.244460367394277,7.042583404278393,-5.962736767273214e-07,-0.1162185350060463,LIMS1,0.10524188677731094,0.14956723502021754,1.266188313141755e-07,0.00020131507335336787,0.1428720629401486,100
LINC-ROR,1.023130524780733,1.020896852563177,4.455506619649441e-08,-0.009418309442698955,LINC-ROR,0.018486251830152296,0.010515917263288547,3.373478897723472e-08,8.290958364529923e-06,0.6183220346876284,100
LINC00052,1.0469381383787644,1.01504063123135,1.773326879117576e-08,-0.009398733135312795,LINC00052,0.02345947548425121,0.009342962100179117,1.4548942749354312e-08,6.102437884518996e-06,0.9354407516541742,100
LINC00158,1.0085000251373828,1.0099200876722805,-3.9578405676365945e-07,-0.0023709554877132176,LINC00158,0.008500000597981913,0.008539233395753206,8.8169708736667e-08,6.045363484354156e-06,0.16342022961480854,100
LINC00244,1.1222068310389357,1.0154829797175176,7.541419115852932e-08,0.00889150963164866,LINC00244,0.12220680651603721,0.008972449035246194,2.998268103187574e-08,5.007104637285821e-06,0.8983899676046492,100
LINC00290,1.1720198431803082,1.0153093255228518,-2.4065599138367586e-07,-0.01108051411807537,LINC00290,0.10145150472124218,0.009166906380845276,7.066192253710945e-08,1.899642564052612e-05,0.02299633459818569,100
LINC00294,1.04302360757141,1.0183638746551305,5.082035240633331e-08,0.020249855518341065,LINC00294,0.04069929372753116,0.00980179255320842,1.5721063854304635e-08,3.140696043980451e-05,0.7195893253546787,100
LINC00304,1.0049121719792964,1.0194174565255751,-2.3842742464807997e-08,0.010524020763114095,LINC00304,0.004912147316806257,0.009359241761191767,2.401852883904155e-08,1.9693138348381284e-05,0.7730710518907039,100
LINC00342,1.0170000248961246,1.018691628792583,1.3516061830642912e-07,0.000648691647220403,LINC00342,0.011959949985507043,0.00963828057679492,5.066287587035978e-08,8.380714382224425e-05,0.9981191840853716,100
LINC00348,1.0775773821661028,1.0311113643662357,2.1845322596192317e-07,0.010433110147714615,LINC00348,0.051951595259989214,0.01474853777156095,6.651412900605263e-08,1.6943841432233053e-05,0.7012092320532919,100
LINC00384,1.0147674943757172,1.0026495403694031,2.3275951342327516e-07,-0.00024123677721945568,LINC00384,0.01476746977345308,0.002295612809869267,5.81901895701389e-08,4.543621603694043e-06,0.570094545955633,100
LINC00390,1.0170000261555943,1.0164999958184997,2.712030219953476e-08,-0.007896059146150946,LINC00390,0.011959951332708354,0.009308494657741912,3.250540129524394e-08,1.0445758300887476e-05,0.7944359068916688,100
LINC00469,4.342848907212332,4.957402838753806,3.4271973738952965e-08,0.0002476437482982874,LINC00469,0.30008350275564927,0.32546503289326223,2.7685442046908557e-08,1.92519727401479e-06,0.6995577196191649,100
LINC00472,1.1071964932091976,1.0184855307637262,5.677683638793951e-08,-0.03166590631008148,LINC00472,0.10719646846295287,0.010223599863129436,4.5069949405834475e-08,3.257258663079003e-05,0.8609837872803485,100
LINC00486,1.0378056615956475,1.0319065700656431,-1.1951122065312346e-07,-0.020173538010567427,LINC00486,0.03125868048037531,0.01417703158382673,4.084764191238887e-08,8.284654959162157e-06,0.48109639772378876,100
LINC00486-1,1.0367202493256849,1.028079433589667,-3.8296018161076973e-08,-0.004948632665909827,LINC00486-1,0.023164003104581988,0.0130690033101678,2.607269655557556e-08,5.750131010217484e-06,0.354802894661352,100
LINC00491,1.029075791288871,1.0204638864753117,4.099762210074687e-07,0.003489001924172044,LINC00491,0.018900164546437843,0.01410660866026175,8.8924801145378e-08,3.7123050414191487e-06,0.6080665294484255,100
LINC00511,1.0744225496440365,1.0582853942205221,-1.2073254822553281e-08,0.025175987482070922,LINC00511,0.057484516632744974,0.056657600575677015,2.9614497317745007e-08,0.0001382416984956917,0.9431031742492866,100
LINC00519,1.0016354644149759,1.0014715376465062,4.43936612981588e-08,-0.003913741381838917,LINC00519,0.0016354399194245285,0.0010187853243326399,2.863697403558814e-08,1.4672975537059135e-06,0.9953374242426462,100
LINC00520,1.0232988729885324,1.030329430402124,5.260156850539488e-08,-0.005835560085251927,LINC00520,0.013847317532519388,0.01543595217036969,2.4359816872755553e-08,6.390320863574713e-06,0.837973774840107,100
LINC00534,1.0634413211581653,1.0271351094209813,7.242108743810149e-08,-0.007597752045840025,LINC00534,0.04040256954995501,0.013609742945492189,2.236694407770775e-08,1.3437275624464369e-05,0.8233726836608433,100
LINC00539,1.0996111640569262,1.0435325244788785,1.4156315408797581e-08,-0.022933175079524516,LINC00539,0.06816079052503086,0.018112203268051096,2.539751477475011e-08,5.2733499086816306e-05,0.9543447601830628,100
LINC00545,1.040997969027912,1.004375445116822,3.868507747384342e-07,0.002219586940482259,LINC00545,0.04099794428166746,0.0021628610645720884,1.1007886972831158e-07,5.910119319175149e-06,0.9654164960358119,100
LINC00578,1.0361620098211355,1.0100530392027849,3.248851907500239e-08,0.016479037199169398,LINC00578,0.019890946885096992,0.007110448122811292,2.2601364601566183e-08,2.850124878308604e-05,0.9168377481304663,100
LINC00607,1.1067569508509338,1.0176085611922674,-6.57146515692375e-08,0.0033118960913270713,LINC00607,0.09853832292864714,0.0093203920285642,1.9716578573259446e-08,7.581408957198892e-06,0.683885200467936,100
LINC00624,1.0850355078633789,1.0057823824506058,-1.5855022233779437e-07,-0.009451311323791742,LINC00624,0.05985013882839335,0.004881524517422621,4.173455399845913e-08,3.0553855901631637e-05,0.34503135089043485,100
LINC00632,1.0170000258799485,1.0292361023928829,-3.054760760790032e-08,0.02012705145403743,LINC00632,0.011959951036997703,0.012681570781565427,2.968208598073953e-08,2.128587769933084e-05,0.9529345359615148,100
LINC00659,1.1321654949526476,1.0185534961377738,1.3710267587896396e-08,-0.004278335645794868,LINC00659,0.11530005953989766,0.011378421205906151,2.6336430329371537e-08,3.299222104639202e-06,0.9386802500046837,100
LINC00668,1.0312676205399554,1.0309577405972343,1.0729107380313962e-08,-0.0022320006880909207,LINC00668,0.015577714829154644,0.014827125319672807,1.898774996579593e-08,3.445755535047805e-06,0.7594259607526969,100
LINC00670,1.0464764507691597,1.0460881293642428,1.2010585827226804e-07,-0.017826207391917707,LINC00670,0.02098679037579989,0.0161883014890316,3.574453014162048e-08,1.8748036603469582e-06,0.6995577196191649,100
LINC00671,1.020539542934371,1.039296198737713,-3.8743329717760844e-08,0.00919950932264328,LINC00671,0.014667399440883794,0.015995455863095684,1.9274736147999722e-08,7.809994746864635e-06,0.9940897387528422,100
LINC00682,1.1664479680111446,1.0071790531433864,-1.2755933070707215e-07,0.0087152489554137,LINC00682,0.1215720225471097,0.0032992382280485366,4.118831477786374e-08,8.321844786835358e-06,0.6958150980033714,100
LINC00824,1.2985658298955807,1.018015432872677,-1.0892901599390825e-07,0.010958552006632089,LINC00824,0.2985658054709,0.010215971002674682,6.853334745561726e-08,3.13110542276542e-05,0.968120315287831,100
LINC00824-1,1.5091658450767764,1.0144230702932264,7.391003531864726e-08,-0.012753073126077652,LINC00824-1,0.35100412523421964,0.008764931847526327,3.285037496563867e-08,2.97290858140803e-05,0.9535083046601337,100
LINC00836,1.0157250261886994,1.0136265681506473,6.468132581716191e-07,-0.011240987740457058,LINC00836,0.0157250016931474,0.005934647745659137,1.339470035570753e-07,7.885274743923186e-06,0.07065711182407497,100
LINC00863,6.743114895460401,6.633648394897145,5.0962262605480645e-08,0.025008352659642696,LINC00863,0.13049984007165658,0.058194565998360516,1.636213882682595e-08,6.641746583926306e-05,0.9386802500046837,100
LINC00867,1.4552005235548995,1.002595250721661,1.4751811221458411e-08,-0.010043382812291383,LINC00867,0.4423215203239665,0.002014119813429556,3.479472636666506e-08,5.38382507265751e-06,0.8193735229979375,100
LINC00895,1.1918204301032742,1.023007150643557,3.7252836548873347e-09,0.006938746450468897,LINC00895,0.1481835631371337,0.012337625705307336,1.4789944717372943e-08,9.675114617026343e-06,0.9386802500046837,100
LINC00920,1.0000000245825555,1.0262893396110508,9.105013692334297e-08,-0.0024171648803167044,LINC00920,1.4677618493092065e-09,0.011383562876956828,2.596784113780853e-08,3.783266778615329e-06,0.9949224942595427,100
LINC00922,1.00850002474463,1.0102798504402868,-2.5037382762604922e-08,-0.005813595051877201,LINC00922,0.008499999997905822,0.008552442173482989,2.889276422047523e-08,1.223265240018504e-06,0.8061990493114745,100
LINC00940,1.0598377142479933,1.0189421684060664,5.3493054856801334e-08,-0.013649484366178513,LINC00940,0.030490588700728644,0.009959045970426735,4.3322529544420874e-08,4.26729865085646e-06,0.9431031742492866,100
LINC00958,6.505028943510342,6.7494111075448595,1.0147927842041327e-07,-0.004870132426731288,LINC00958,0.13510209316002278,0.06877773089304214,4.2650495273193884e-08,3.5604751279540694e-05,0.9788582630036307,100
LINC00996,1.0284902583963105,1.01620225587055,-4.102582763820806e-07,-0.01544421455822885,LINC00996,0.016406214537660134,0.009863297965026229,8.13927494615705e-08,4.184255014999919e-06,0.07582456757554948,100
LINC01013,1.0000000245825555,1.0061620094870265,-7.606115143232728e-07,-0.017323515079915523,LINC01013,1.4677618493092065e-09,0.002927497535058136,1.391013185773699e-07,1.4995875771554637e-05,0.16342022961480854,100
LINC01023,1.0373218150854318,1.0100514193875647,1.2340072835570482e-07,0.013865474797785281,LINC01023,0.02267877526648362,0.0085111995617432,5.157997505559962e-08,0.00012476833325728777,0.47590426449142564,100
LINC01081,1.3616873390056476,1.0351148968115325,4.468171930227527e-09,-0.014381576851010323,LINC01081,0.33768792654276236,0.016040352393646404,1.3727743220656907e-08,9.419167102525028e-06,0.7727163632504606,100
LINC01088,1.0255000250527073,1.005688483996679,-1.2576939482755732e-07,-0.016938418224453924,LINC01088,0.018929627914553635,0.003344530594837142,5.2276521803869824e-08,1.054211631081023e-05,0.5416782344419162,100
LINC01099,1.0757078798479414,1.003117323284381,3.278287461938589e-08,0.015482620112597942,LINC01099,0.034306919810755114,0.001472140128749942,3.169534595630709e-08,3.26182587942325e-05,0.7545197143681728,100
LINC01115,1.021809274204815,1.0281708368712088,6.154584170303678e-08,0.002856535273604095,LINC01115,0.02180924966541402,0.017743714611242585,5.538152487948322e-08,2.262334708547498e-05,0.971656122883221,100
LINC01116,1.072148545728577,1.017644806952785,2.026565567803118e-08,0.01870596408843994,LINC01116,0.06053237194605206,0.007397280435818765,2.2128955168306345e-08,5.050962687848018e-05,0.9431031742492866,100
LINC01127,1.0170000249398639,1.0334988739409945,3.2931295734783814e-08,0.00486877684481442,LINC01127,0.01195995003309611,0.016231210387655164,2.598229779134504e-08,8.663171062072978e-06,0.6547109209153366,100
LINC01133,1.1146901450642306,1.0040303596958848,-8.033521151418199e-08,0.0010461037809727713,LINC01133,0.06506810236976254,0.0024935459459831688,4.089351978765115e-08,1.4996492390549165e-05,0.9436914358368097,100
LINC01134,1.0085000258621968,1.0201520498741632,1.10272610598372e-08,-0.009269984802231193,LINC01134,0.008500001689084888,0.009976169953210861,2.406194139379526e-08,7.066949058510231e-06,0.9386802500046837,100
LINC01140,1.3657928744909282,1.0434487495561688,6.646012689515147e-08,0.012409252524375915,LINC01140,0.2717071250764937,0.020360605935216342,2.1003842269827755e-08,1.4228155995980127e-05,0.9529345359615148,100
LINC01147,1.0298362664222949,1.0262277640830566,5.259668203194678e-08,-0.005253691338002682,LINC01147,0.021198129554499477,0.012711233875710066,2.3636062003875573e-08,5.680528334489325e-06,0.9386802500046837,100
LINC01166,1.0226383115237438,1.0134973872269613,6.54262640154002e-08,0.004192373724654317,LINC01166,0.013496285140508546,0.0064912807956628805,2.841764060744487e-08,1.1342609506652202e-05,0.9431031742492866,100
LINC01220,8.450853081237359,6.637108012605966,7.212185821003913e-08,-0.01113895870745182,LINC01220,2.041709259540877,0.09482205163032933,3.713444302184113e-08,4.1634194950536334e-05,0.7267363839545727,100
LINC01267,1.019237506063362,1.0158402489142824,1.0509849212070322e-06,-0.010616366434842348,LINC01267,0.013627167468120052,0.009833244123371835,2.163622131920235e-07,7.980531716965028e-06,0.19882198241354979,100
LINC01278,1.347951666107562,1.0383173863890007,7.890247896824576e-08,0.02006443463265896,LINC01278,0.33947220349272633,0.016803446800348013,3.0426913477587345e-08,8.86945800117638e-05,0.7556697590362385,100
LINC01285,7.112974950718053,6.660158357616565,-3.859419813068143e-08,0.01132717409171164,LINC01285,0.4409440314760734,0.09236557545603155,3.2474115847911496e-08,3.851703390447883e-05,0.9431031742492866,100
LINC01290,1.075147418386006,1.0251875583853305,8.83641772375654e-08,-0.005002957042306661,LINC01290,0.0555836102095561,0.012211361368074086,2.166055494986386e-08,1.4559049113790587e-05,0.8892782764175013,100
LINC01291,1.0170000260332188,1.0253560980809615,-2.7865502154611478e-08,0.004772389484569431,LINC01291,0.011959951199163776,0.010560199964568352,1.6462718964521714e-08,9.911523336133995e-06,0.9063466932565324,100
LINC01301,1.0322213029776832,1.0194773241168864,1.8820298169686112e-07,-0.01802672164514661,LINC01301,0.01602827358605957,0.011991955469509114,5.698257642499751e-08,1.0211072039904921e-05,0.7556697590362385,100
LINC01341,1.0255000259799736,1.0342159429945426,-3.2723869818340746e-07,-0.020341082233935593,LINC01341,0.018929628603120637,0.015215027939776327,1.0146365564039176e-07,2.7890851682327567e-05,0.20359310786603985,100
LINC01374,1.0766457134480225,1.0116574370047913,8.494330820951745e-09,0.004392058844678104,LINC01374,0.04633642729494395,0.0046881542910228126,1.2475004949864458e-08,6.814441497233818e-06,0.8220927520566118,100
LINC01427,1.015013079851208,1.0093502049612535,-2.8026197007591237e-08,0.0035959753557108344,LINC01427,0.010656054126885747,0.004140647819578188,3.625692558611832e-08,2.714445972950643e-06,0.9728624419307528,100
LINC01436,1.1202569031531342,1.0113884038571557,-1.2964080902122533e-08,-0.00046035101637244226,LINC01436,0.09177318418292665,0.008815905391232847,2.3536718318961996e-08,5.707885169212586e-06,0.9018073636776406,100
LINC01447,1.0151962359832352,1.0284905006395777,1.3247187297338314e-07,-0.013327506920322776,LINC01447,0.01519621126685794,0.01154538349551814,4.389561059718829e-08,5.1636588297971044e-06,0.6342944759831872,100
