gene_name,in_degree_pagerank_positive,out_degree_pagerank_positive,oracle_score,suggested_perturbation,label,in_degree_pagerank_positive_se,out_degree_pagerank_positive_se,oracle_score_se,suggested_perturbation_se,oracle_score_pval_acat_fdr,k
MAB21L4,7.0314649090419445,3.2689277116290953,-6.4213129189738536e-06,-0.0016321773640811444,MAB21L4,0.1925348064427292,0.08226160477314887,4.245022653697081e-07,1.014685594929166e-05,0.0017926357221152872,100
MACC1,1.1565645144580456,1.0129160324702182,7.126065953343642e-05,0.05799183692783117,MACC1,0.1391312220511231,0.0049689742604982715,1.7381260207682693e-06,1.3406485684236024e-05,8.095376221225099e-13,100
MAD2L1,1.019264722481822,1.0103610028939725,6.9359551912384634e-06,-0.010564788924530149,MAD2L1,0.012225616563940635,0.005756654923830748,4.2110846712191826e-07,1.0134551220032165e-05,0.040001706687859434,100
MADCAM1,1.0206839486953543,1.0097391830447107,-1.3279479431105302e-06,0.010317432796582579,MADCAM1,0.013178507203375886,0.0037259521491233836,2.0053726325932315e-07,9.708595237608276e-06,0.07236990475405598,100
MAEA,1.0364515101269962,1.0132152221924728,-8.878467367594567e-06,-0.017719563134014606,MAEA,0.009645057856164348,0.006188157134964919,5.768244178992072e-07,1.787110839641104e-05,1.1647140238324693e-05,100
MAEL,1.148390803006639,1.0094127161690216,2.2235386605728992e-07,0.006014681016094983,MAEL,0.076847633607787,0.00488927707608377,1.1367018373543726e-07,3.936860706051162e-06,0.7569128859295753,100
MAFA,1.1159816791198738,1.0109064375759858,5.666885153630119e-06,0.08403093986213207,MAFA,0.07104830110114743,0.008594361481070331,3.8439068770945264e-07,3.7766737096642285e-05,0.008872901810589731,100
MAFB,1.3692349041031784,1.012021533432818,-2.827302960355382e-06,-0.008874902129173278,MAFB,0.08927041139363848,0.005159671592050991,2.5140648704014683e-07,3.502712919974502e-05,0.0022099813668902592,100
MAFF,1.1051877455418404,1.0028511376095306,7.114998916790682e-07,0.003104186002165079,MAFF,0.08309655074821196,0.001796581013601126,1.1493300688573368e-07,1.4561878605794986e-05,0.011684970457882169,100
MAG,1.0506271272691894,1.0149413825064568,-8.379968072880217e-07,0.0009352364903315902,MAG,0.03015564736166747,0.009059519355517692,1.3846391539919482e-07,1.4248373296553757e-06,0.08281480204548076,100
MAGEA12,1.1212433519233165,1.0087381830846518,-9.831833510887123e-07,0.004329970101825893,MAGEA12,0.08786737125661544,0.00492319024463965,1.3101906407236675e-07,8.840827206681066e-07,0.07233022202111555,100
MAGEF1,1.3591166608339718,1.0352741215924148,3.3473793578764346e-07,0.11931041948497295,MAGEF1,0.08215948802507317,0.021093373086433484,1.2595128402776332e-07,6.10601418728564e-05,0.0009242605770105461,100
MALAT1,1.5940072238041878,104.47567905834283,0.0010509237874066458,-0.23433596014976502,MALAT1,0.37514472552063244,8.534747313668193,5.435226804682148e-06,6.384030915709143e-05,1.0248212535001445e-13,100
MALL,1.1217171762881442,1.0140082599366558,-2.154533866516317e-06,-0.014900938095524906,MALL,0.0763679930113502,0.006228737858071884,1.9828749131245072e-07,9.50958906125746e-06,0.21072958175258336,100
MANF,1.4455835398521346,1.0149807238951967,3.4178610849977534e-07,0.012666953029111028,MANF,0.09633298567259443,0.009247669903842822,1.1976912948296104e-07,5.181616442664469e-05,0.0015725988585221112,100
MANSC1,1.0969336365750437,1.129172054935084,9.259438888875593e-06,0.030766707696020603,MANSC1,0.04570588279133832,0.09129917057419999,5.079920737079822e-07,2.4567401301601897e-05,0.2137286639679452,100
MAP1B,1.6087390677620765,55.73892870944098,-1.2640855425161135e-05,-0.17604754015803337,MAP1B,0.4228969782431748,1.7421706970301454,5.602620959291392e-07,4.1073421362646995e-05,0.00010939126888714397,100
MAP1LC3A,1.018285609240948,1.0117093983258483,-1.3797314061747557e-06,-0.054667004346847535,MAP1LC3A,0.010007707553183571,0.008567597511076278,1.5488700556535952e-07,6.007202026388241e-05,0.08093812334031796,100
MAP1LC3B,1.026863614438697,1.036856151366741,0.00012658238782023545,0.11122031703591347,MAP1LC3B,0.021812923220306958,0.013871595926365022,2.7071357807883108e-06,5.617668132767562e-05,8.278847692858668e-11,100
MAP3K20,7.335685021553306,4.240750822051211,9.325370331936255e-08,-0.0031218241900205614,MAP3K20,0.748607660416978,0.17543176892637424,1.1471295768603895e-07,1.3315803088338898e-05,0.14646124348850584,100
MAP4K1,1.013217104339691,1.002025252752201,2.694798150670863e-07,-0.024496482461690904,MAP4K1,0.009659428471678156,0.0013888400737512062,1.1116005888251489e-07,3.7805948113602535e-06,0.1676110277409551,100
MARCKSL1,1.1300656532863294,1.012691952106481,8.265445531563387e-07,0.05532126434147358,MARCKSL1,0.07951214610976319,0.005933871270546251,1.1493765324762294e-07,1.3883407616580164e-05,0.5775137531574026,100
MATN3,1.0331851073257017,1.006041193959622,-2.674885359787993e-07,-0.007371533745899796,MATN3,0.032540185404971826,0.0034266758004256027,1.0355898226338695e-07,1.3583114244685781e-06,0.9030002994080664,100
MCAM,1.0626346532098045,1.0164129367387003,6.02943953715851e-07,0.02448366865515709,MCAM,0.034837402429283945,0.00786830955631099,1.4036220775991344e-07,1.0046714155515891e-05,0.37509246541641894,100
MCCC2,1.061395352471554,1.0126073562774098,-4.411450302299613e-07,0.01766591165214777,MCCC2,0.029712682531077988,0.004198249411566135,1.054535733395015e-07,2.0177037287462018e-05,0.9930225919508913,100
MCM3AP,1.0873871449525971,1.0013751412867689,2.436101424791559e-05,0.029837068747729064,MCM3AP,0.05233625354058151,0.0006214343616597624,9.057880399253509e-07,1.7001571064825397e-05,3.874323117227535e-08,100
MCPH1,1.1015061333650618,1.0294207512728264,-1.8238744146401587e-05,-0.04228271171450615,MCPH1,0.0321251191072222,0.012952089073696507,7.271313637289586e-07,2.290854702771908e-05,2.532756226969468e-08,100
MCU,7.638680924051269,4.716488930961223,7.351977512115581e-08,-0.003623041883111,MCU,1.0719812309922794,0.1856909672720217,1.0173634273604928e-07,1.1772103285802032e-05,0.9100283607768362,100
MDC1,1.1885472303689475,1.0087772143878562,-7.353296128087549e-07,-0.008084222674369812,MDC1,0.10991023680380885,0.0034087012518868773,1.2352233389360518e-07,2.1145019467086707e-05,0.26548848724708496,100
MDH1,6.366079179049657,2.5083869825173712,9.119284946734751e-08,0.015148091912269592,MDH1,0.1560935918775809,0.07593537675456119,1.2147311710283477e-07,4.263293739267586e-05,0.05477993819165897,100
MDM4,1.2434025784024634,1.0370464906986157,-2.901892276554463e-06,0.022825979329645633,MDM4,0.13674094787814742,0.0231460130060332,2.2878754165635974e-07,3.603905224972279e-05,0.043606719713241704,100
ME3,1.0113094943257075,1.0107172881716082,1.402612475942533e-06,0.019493198841810225,ME3,0.010894164732605344,0.004772687900126128,1.6857205253948946e-07,1.4929361932184292e-05,0.11718383808963002,100
MECOM,7.111718323311415,4.238138319224037,2.8009328475420147e-06,0.03524548090994358,MECOM,0.2241776845148183,0.15174276740464168,2.2328169383567503e-07,5.254179152463672e-06,0.10245207528821605,100
MED1,1.2920035782805286,1.0046527844499422,1.4488059039194922e-05,0.08165084794163704,MED1,0.22923405998425322,0.0027412404334579933,7.334116345077389e-07,2.2866708476587605e-05,4.886914587284455e-08,100
MED18,1.0130010046416482,1.0365337061957718,5.87064878629917e-07,-0.004481877125799656,MED18,0.009114156942481407,0.030094033693822464,1.6247461038749986e-07,1.5853440922613744e-05,0.022713965648027194,100
MED23,6.4790793190387275,6.401350679156976,-1.5455834170197136e-06,-0.022198582366108895,MED23,0.1344897110694471,0.116895179353624,1.8344513953179684e-07,2.328268935361402e-05,0.16840223774743074,100
MED7,1.0394862741142268,1.038203827676731,0.0001431179822975537,-0.08457751847803592,MED7,0.02299327222255135,0.014047725392109139,2.407469328787507e-06,2.6973029955888512e-05,1.6961740653995448e-13,100
MEDAG,1.2305314164904602,1.006708268632636,4.25072375165314e-08,-0.015240429267287255,MEDAG,0.17260229671995456,0.0027850699767126607,1.1768136044430452e-07,6.271368833066712e-06,0.6222821059196652,100
MEF2C,6.444361157554344,6.5192355547653165,-3.832737924369667e-08,-0.008786866832524538,MEF2C,0.11859029939280838,0.08366031325970569,1.2419856412227838e-07,5.151198110809023e-06,0.2711123508423757,100
MEG3,1.5211803343319226,1.1650219410553952,-5.540136484341929e-05,-0.0806180228292942,MEG3,0.09733822542788885,0.035957815041910854,1.4132287314412254e-06,4.9101754555367817e-05,1.264049106350329e-12,100
MEG8,1.169210811618048,1.0875502732254712,-1.3050519728494691e-05,-0.06450005359947682,MEG8,0.06860012296407901,0.03557567499893487,5.740244477105463e-07,2.5300228016184593e-05,3.8179195248015504e-05,100
MEIS2,6.019762189526747,5.780657512496163,0.00010863517025427427,0.11617264486849307,MEIS2,0.49070681707326835,0.4281905531914177,2.4655984282908503e-06,4.987431692012141e-05,3.938648349265436e-13,100
MELK,1.468002175577248,1.0049648593733749,5.977044936145148e-07,0.0012093556718900799,MELK,0.35417950307669954,0.003622693422518277,1.3101382916792026e-07,1.650497008736099e-06,0.048279453669384575,100
MEOX1,1.0393693851949868,1.0133989951646922,-1.731365450758915e-06,-0.004343713619746268,MEOX1,0.022645084400789876,0.006145128645791912,1.8724095184656182e-07,8.7097739748343e-07,0.11667787077751271,100
MET,7.080197997137177,4.97880167909514,-2.630217418087e-07,-0.0016000118060037493,MET,0.24346965251788527,0.1264439620020057,1.0089330616285823e-07,1.169258565733193e-05,0.0795784264922271,100
METRN,2.0032840719014744,2.0567451528146568,0.00020204108164762147,0.11168293200433255,METRN,0.1640781256562829,0.23108946090952656,3.2683704307977043e-06,4.5556935409396204e-05,2.0778833199518556e-12,100
MFAP1,1.0293552517622189,1.0016208056462035,-1.8900237560259824e-06,-0.010841765450313687,MFAP1,0.016433831160138523,0.0012049764196876334,1.964239823724203e-07,2.6539238453560938e-05,0.2487227584629046,100
MFAP3,1.038499307830037,1.0082206755878829,5.07972870877893e-06,0.03435833021998405,MFAP3,0.02432282854143921,0.00286081177914059,3.6759699170970114e-07,1.0127796346417697e-05,0.012031426308866475,100
MFAP4,1.042029554993816,1.0032659552403085,-7.365633315004061e-07,0.025106574818491937,MFAP4,0.020878512390704353,0.0018195052715864828,1.2572338475779467e-07,3.513773605883038e-06,0.19304597355130237,100
MFAP5,1.0303912556080386,1.0165707081318673,-2.761105752924209e-06,0.0028527324460446836,MFAP5,0.01679846027359501,0.007030985088813617,2.4867542796055956e-07,2.5298736694443617e-06,0.00011258457893427617,100
MFGE8,1.019575890518348,1.017086575270329,5.002278953014639e-07,-0.01099732393398881,MFGE8,0.01704303316658765,0.0070370849502111145,1.2585073162132896e-07,5.207656304689276e-06,0.8725008882231831,100
MFSD5,1.4456976779261939,1.004605073562895,3.977704035662555e-07,0.01440221743658185,MFSD5,0.3160214399092173,0.0020657841700608944,1.1711511076209708e-07,1.862325580300817e-05,0.9443365733576776,100
MGAT5B,1.0056633782321385,1.0091800397203972,1.033083055546058e-08,0.005244665811769664,MGAT5B,0.0053199691192056175,0.004127676653242545,1.293651685592622e-07,3.458026666658853e-06,0.20422036989385317,100
MGLL,1.058754523282117,1.4664351612640767,-5.893574489164166e-05,-0.011800564816221595,MGLL,0.04824396162539235,0.42932831947549543,1.510019132069811e-06,8.226089206012635e-06,1.0969003483296547e-12,100
MGP,1.0767759235233008,1.203841398352961,3.104886579166077e-06,0.005385866742581129,MGP,0.06643877798852715,0.16370368553705758,2.0356619329343063e-07,1.004157561725789e-05,0.9673162928129164,100
MGST1,5.383259413959529,7.9436429138396,-2.5214929527805906e-06,-0.09951958693563938,MGST1,0.15685114737701258,0.5673199662371142,1.998739139880675e-07,2.3490784789433655e-05,0.028089398081188627,100
MHENCR,1.210429850602942,1.0101362881667557,8.789930865304996e-07,0.02477186270058155,MHENCR,0.07684130291071148,0.004765305130980555,1.4228655417860048e-07,3.156189546871229e-05,0.4834848747469229,100
MIA,1.0447886247175835,1.025488918429385,6.1036694626181995e-06,0.010623449813574553,MIA,0.019459708414909294,0.011229197798383554,3.763279845631296e-07,1.9734870563496737e-06,0.03277916771427422,100
MIA3,2.1138824509366643,1.08650590582332,-2.2297357797640414e-06,0.0981888284534216,MIA3,0.14673225627331374,0.024041873006058517,2.1009318940086821e-07,3.8218888644741674e-05,0.22004134571860975,100
MIB2,1.0058936291017517,1.0132967313483943,-5.628936330737133e-07,0.01143266461789608,MIB2,0.0013483087611984301,0.005810803200380566,1.019910130487933e-07,3.916491439690167e-05,0.19170049290561328,100
MICAL2,1.0331656481505913,1.0154858499468538,-5.933612318642644e-07,-0.008097513346001506,MICAL2,0.030244579794412786,0.008930431585653712,1.2628092518492856e-07,6.7188105613246e-06,0.6419046057660123,100
MIDN,1.1296030128224337,1.0037233521779407,5.232804731747365e-09,0.02400862382724881,MIDN,0.0687057244649179,0.0018521611688825286,9.464785268445702e-08,4.404150195509874e-05,0.1035140994117048,100
MINDY4,1.0538863939717549,1.0111093011446473,-2.4912471957350134e-06,0.014672596976161002,MINDY4,0.04875253566979606,0.005324102177719241,2.272430220228559e-07,7.073922399685145e-06,0.03827381849064331,100
MIOX,1.1041702834436125,1.0053035234523424,4.229669349697929e-07,0.013786412291228772,MIOX,0.061902231483961914,0.0025686967179284845,1.2606119194514388e-07,8.463591603671539e-06,0.09535463740370173,100
MIR100HG,1.024945633492451,1.0190009457810794,3.278982566001787e-07,-0.00040737733244895937,MIR100HG,0.017442944724406752,0.01197864640221341,1.071028886087187e-07,1.0923920206198276e-05,0.660582804700556,100
MIR205HG,1.029987290090929,1.023798062334049,2.3252865157274983e-06,-0.006592110199853778,MIR205HG,0.015154043409505921,0.009657154835826994,2.1296934224365784e-07,7.472221460329136e-07,0.384086434672976,100
MIR3150BHG,1.024575666308315,1.0067256614411153,8.110493192816648e-06,-0.011288189999759198,MIR3150BHG,0.02399100081749936,0.004545667177163584,5.772783774557592e-07,1.3111412427640332e-06,0.00030599615736757237,100
MIR4435-2HG,1.011568541741046,1.0150379682065336,2.3539984412934702e-06,0.02575795877724886,MIR4435-2HG,0.0018912213788636768,0.009003131445016544,1.7898182370355213e-07,2.2443644573147907e-05,0.14303607517618283,100
MIR7-3HG,8.303373091171318,4.002304500196467,-1.176637108706302e-06,0.021071834079921244,MIR7-3HG,0.7474440009121065,0.1457369349904538,1.714295288549549e-07,3.242565838362308e-05,0.2678549094812078,100
MIS18A,6.539914521323329,5.179009362952115,-9.463242001217509e-07,-0.017344973534345626,MIS18A,0.08521306140254135,0.15938994121919264,1.7903635006991178e-07,2.158275082321635e-05,0.004987996584170133,100
MKI67,1.0136286550447249,1.0148975821590982,1.6783756275451367e-06,-0.0015912575740367175,MKI67,0.00990443548825283,0.010147039718381996,1.9002394910105374e-07,1.9741973478456822e-06,0.9840990066562758,100
MKNK2,1.1080278700838424,1.0114388422983303,1.6992636792423355e-06,0.005580261880531907,MKNK2,0.060033022397235694,0.004853465848247111,1.8480508477556166e-07,4.135218142765818e-05,0.0857268476231562,100
MLF1,1.325478890089621,1.0135642030522205,8.926723057811614e-05,0.08774425283074379,MLF1,0.15278019701421375,0.0057975538084097025,1.9698420027136713e-06,3.7526814304948984e-05,1.1521316114034439e-10,100
MMACHC,1.0311692952003362,1.0206870481263852,-2.179349107223061e-07,0.0007397768646478653,MMACHC,0.020403958704899312,0.00990100032544865,1.2256696098623133e-07,6.220539235133987e-06,0.19746842322129404,100
MME,1.6533127633992826,1.007132161561369,3.6136025252631043e-06,-0.010115963090211153,MME,0.6376875379607131,0.0024937393970369533,2.457673928091293e-07,1.40401283569979e-06,0.0008839150776142513,100
MMP1,6.512303190454316,6.7173801281025245,6.205782324641973e-07,-0.008999964026734232,MMP1,0.044149027199572644,0.04042706947692254,1.3331441577349092e-07,2.8945117099028063e-06,0.25182164051103856,100
MMP10,6.746679400845635,6.449668995335321,5.553040796968389e-08,0.005716894920915365,MMP10,0.21149971810282292,0.11755319356457354,1.407416356981166e-07,2.2350826812046548e-06,0.43022948866539895,100
MMP11,6.743673536241683,6.086778669335571,3.8636214694065525e-06,-0.019769963659346104,MMP11,0.1985282950304354,0.09215092153476229,2.4180042795564483e-07,4.42212024653168e-06,0.060992760429097626,100
MMP14,1.0519901260433513,1.0158401031928066,6.427721831236966e-07,-0.02590201811864972,MMP14,0.032420593222136196,0.00979385991515171,1.3181810323756775e-07,5.554747556125401e-06,0.17010504819489727,100
MMP2,1.0232633576253902,1.0089371292475575,7.6090440839493565e-06,0.018944974634796382,MMP2,0.009969524553727915,0.004583059487085617,3.7143408586209185e-07,8.361628407872998e-06,0.0004543138108704141,100
MMP23B,1.0194410676504284,1.0226830822189619,6.771437649888412e-07,-0.013585498305037618,MMP23B,0.010667690042283403,0.012259005785809112,1.461028474567227e-07,3.800521735725105e-06,0.27126175187078166,100
MMP3,6.507271667140137,6.507948867979174,-3.621166907663564e-07,0.00560552241280675,MMP3,0.10747103996967089,0.08451210235063775,1.0255429522696692e-07,2.2806807834274623e-06,0.5570510173712401,100
MMP7,5.532019686521717,2.505431970794388,-1.1638547404402288e-06,-0.0016315286606550217,MMP7,0.4263852088611636,0.15741819567008225,1.4016832620888926e-07,1.769904674890805e-05,0.6943785154243999,100
MMP9,7.047484069727234,5.678085760084746,5.925697472264347e-07,-0.004580841194838286,MMP9,0.2852736135365138,0.15185588030374747,1.2009335986330807e-07,7.024145881901707e-06,0.19750776793896566,100
MMRN2,1.0262264520499014,1.0097661216481801,9.292160425999895e-07,-0.013800397524610162,MMRN2,0.021863568540572833,0.0062789036845342285,1.288422462695172e-07,4.830318292583664e-06,0.5303005322140313,100
MN1,1.1680448091270965,1.0146542249443533,-1.8383474544236834e-06,-0.014739813860505819,MN1,0.13715959004625392,0.00898095831302299,1.806769781567455e-07,2.440720093972469e-06,0.01342423250871883,100
MND1,1.1277168265104085,1.0051471330826507,-6.546569377974265e-07,0.0065292857214808465,MND1,0.11539008165277775,0.0032371684112209704,1.2711449104490772e-07,5.456449315294286e-06,0.4544666830880634,100
MNDA,1.0129747113789538,1.0191970106954666,-2.084906388333252e-07,0.005050224396400154,MNDA,0.009279822688455255,0.010278018823101765,1.2449464781792968e-07,4.720385506179943e-07,0.951342845758164,100
MNX1,1.6348695445463426,1.0456394604497523,-8.164058336035395e-09,0.10383976586163043,MNX1,0.1353571435241138,0.013359310889824439,1.1636374318777013e-07,4.11176873278673e-05,0.14013982766175273,100
MOAP1,1.20054692474856,1.0193568380309292,-1.4705805938319828e-07,-0.05572226397693157,MOAP1,0.15619021326179502,0.010815364613176597,1.1390707230201105e-07,3.6846276176249295e-05,0.5094101263549093,100
MOGAT3,7.415478655053107,6.52979499198077,-1.577983747580447e-07,0.0014790766686201095,MOGAT3,0.7856853692909367,0.08703801710082713,1.1859745058271212e-07,1.8068322975304626e-06,0.5962452854869952,100
MON1A,1.2912067218457717,1.0015913816706912,2.9335022855292436e-07,0.025315217450261118,MON1A,0.26242316510257363,0.0011514729984959786,1.0759956554548273e-07,1.4684355808582291e-05,0.22654590826478865,100
MORF4L2,7.029992668752956,2.5403993490850407,8.580504305299996e-07,-0.037794888801872734,MORF4L2,0.22404803200022974,0.05783130672547303,1.4224783811018335e-07,5.1950589753058626e-05,0.6806234922832353,100
MPEG1,1.064706377618397,1.009741277454343,8.01109320264004e-06,-0.014898870857432484,MPEG1,0.04873473899876038,0.004028550444585182,5.167228603316701e-07,6.50151713469883e-07,0.0003524926221202661,100
MPO,1.001725532430018,1.005242391715837,-1.231260070397866e-06,-0.013122216695919633,MPO,0.0011414051834958108,0.0024727054057242935,1.6985702070169655e-07,4.3754691422205275e-06,0.009719241798990672,100
MPST,7.061581337140478,6.332155974907676,8.466908653872451e-06,-0.049776980578899385,MPST,0.4323454310991092,0.0962527847801682,4.956912343457936e-07,2.3508907444254365e-05,0.0025040172984532694,100
MRC1,1.0152428570584582,1.0035926953902896,6.228287596243832e-07,0.01668344998732209,MRC1,0.008608572071264019,0.002827158076163262,1.5880063668785642e-07,8.03534114302547e-06,0.294590225418699,100
MRC2,1.0184020649981749,1.0085876466363652,2.4749993674078044e-07,-0.01660421594977379,MRC2,0.013990535663697578,0.005065340204353555,1.032421624063191e-07,3.1834991871581904e-06,0.6506629907189788,100
MRE11,1.045173786889494,1.0221927015793333,1.5403704171390587e-06,0.024596185814589264,MRE11,0.02466179279134076,0.01621837109933546,1.8989383538886259e-07,1.5339759905853293e-05,0.32983660509033913,100
MRGPRF,1.0140695479897703,1.0031397402478195,1.859532562775712e-07,-0.004882293432019651,MRGPRF,0.01014393196680933,0.001247479335262448,8.81998078404653e-08,1.20066744969285e-06,0.3345928440278654,100
MROH8,1.0204790311201155,1.0151577990452822,-1.0316464158677264e-05,-0.04124851573258639,MROH8,0.009284734193682986,0.008728736927186261,4.970985103548025e-07,1.9082401673355823e-05,0.000985326217977721,100
MRPL46,1.0257084567306576,1.008285581630669,1.9047498014757025e-06,0.012693181708455086,MRPL46,0.013002535328440623,0.005039314375276473,1.9463683906868132e-07,3.517465274842592e-05,0.08356290106461788,100
MRPS2,1.1816024935179759,1.0162548779583382,6.306673034259802e-06,0.02581604925915599,MRPS2,0.11714588651854183,0.009954705837506433,4.189327911432091e-07,2.024594265613199e-05,0.0006129257776689596,100
MRPS9,1.0228508703161465,1.0645684891584635,2.1601112766802544e-05,-0.041255538910627367,MRPS9,0.008166268304533915,0.02775567925850846,8.463707696856207e-07,2.9011265126248867e-05,6.91409210586501e-09,100
MRS2,6.757451320859408,5.84286438662448,8.616334593369857e-07,0.026567487195134163,MRS2,0.17693737972992296,0.11959303117533356,1.256834042139336e-07,2.3959580857706208e-05,0.32029825017387586,100
MS4A1,1.0861783938589575,1.0124610598837576,-7.359614239987877e-07,0.0021538875438272954,MS4A1,0.06520863696219506,0.005050317485224102,1.1881103427880601e-07,9.415736295666135e-07,0.2944110163746023,100
MS4A6A,1.3856935893008264,1.0424913153915467,2.7542928744850313e-07,-0.0026893018977716563,MS4A6A,0.38541284162330736,0.02766533472254291,1.0857648232339626e-07,8.444279254172587e-07,0.36085793466439553,100
MS4A7,1.0333419659688552,1.003154601929043,-8.885007672887468e-07,0.012041806913912297,MS4A7,0.021237907000877486,0.0022649332389064257,1.2157991951055396e-07,1.9271229769644174e-06,0.044220624858233464,100
MSC,7.601620601403554,5.932322262166252,2.0112495430879562e-07,-0.021415874063968658,MSC,0.7252245082246997,0.12189016471821719,1.0924293123701428e-07,5.360644269956669e-06,0.45691945683357976,100
MSC-AS1,7.383071290454311,6.4406183832528505,-1.2177659344914105e-07,0.0033410606533288956,MSC-AS1,0.44214879291623266,0.09528162142252991,1.146779616927689e-07,7.099231604309779e-06,0.09717068928790215,100
MSLN,6.528397924055738,6.462074178162869,-1.8776700159151006e-08,0.0010719679854810239,MSLN,0.10154479812878085,0.09170884470967142,1.1584096171986208e-07,9.366503388470466e-07,0.8893586921012441,100
MSMB,1.0796527124792805,1.0048032946650218,3.1622825222399345e-07,0.00572172537446022,MSMB,0.05206270198910752,0.002886296008490058,1.215526352432953e-07,5.379691775229257e-06,0.23058001726728022,100
MSN,5.943864347614899,5.755552493328366,-2.7563090201709883e-06,-0.005438627898693085,MSN,0.24258413110972069,0.20258927285226552,2.39547966135515e-07,2.3163437600321842e-05,0.9200041406950749,100
MSX1,1.1215217143156289,1.0138003155774127,1.778084361419019e-06,0.017081717774271966,MSX1,0.06955865204279667,0.009214350729972091,1.8543486429076275e-07,5.027342379411506e-06,0.12727759093312996,100
MT1A,1.3675016096689598,1.007374332074203,-3.1397489834716907e-06,0.016977313309907913,MT1A,0.34830458381393736,0.003722955765768394,2.1841737636691366e-07,1.0679484423967417e-05,0.02030635692458938,100
MT1B,1.2307125816131916,1.0031945560587445,5.3089798620931104e-06,-0.0151261833216995,MT1B,0.1532384402727931,0.001394809698526647,3.525995402915144e-07,3.424680257297506e-06,0.002566635498833136,100
MT1E,1.1020328473148286,1.0132751741915156,0.0002587195600790437,-0.08494746387004852,MT1E,0.053056988477198495,0.008883744645865907,3.5227673956765205e-06,4.18041885536101e-05,1.0248212535001445e-13,100
MT1F,1.136205683853377,1.1039959721981072,-3.993561762740683e-06,-0.1285245843231678,MT1F,0.04404228700070008,0.047529329018089275,2.834247192088997e-07,4.127718938453938e-05,0.0017381593516236189,100
MT1G,4.70105497047707,5.873990658418799,-2.1687173934878955e-05,0.06575100064277649,MT1G,0.27616217229969825,0.5430026318861928,8.497576252079983e-07,1.8974900975521056e-05,0.00021764914440924153,100
MT1H,1.0188685233625907,1.020294529893957,-2.3473021115094637e-06,0.04689116723835468,MT1H,0.012966613945723024,0.006844110778801855,1.938162660449364e-07,1.0544701113279298e-05,0.02885322133258477,100
MT1M,1.028054077008393,1.010949297874487,1.4138673968489e-07,0.003898720757570118,MT1M,0.015660484872040734,0.006122621687765178,1.0245821350439743e-07,1.7154206823040375e-05,0.9840990066562758,100
MT1X,1.0809932781154974,1.410658844141166,0.00013787604184472,-0.053130637258291244,MT1X,0.03171069433121929,0.21338864187140275,2.249959179859728e-06,5.144980121137459e-05,1.085830143747575e-11,100
MT2A,1.0270456500086511,1.023600231756699,4.083872656337917e-05,-0.023016893491148948,MT2A,0.007653607297697549,0.008217703409554921,1.418074139016891e-06,5.6678956029797505e-05,6.929209080483071e-07,100
MT3,1.0440912991788156,1.0050562866886263,-1.4654941953651246e-06,0.014686120674014091,MT3,0.02577589900823634,0.0021048465664687257,1.8285528055833422e-07,5.119858824641318e-06,0.11113806338579293,100
MTHFD1,1.0375718988525735,1.0180087833812237,2.0166920841191426e-06,0.03451742637902498,MTHFD1,0.019793402386276106,0.00807265385878125,1.984200885312334e-07,1.5077693445700989e-05,0.36217366058536055,100
MTHFD2,1.0857166970906698,1.0146884499247277,3.4560895124968737e-06,0.025992316007614136,MTHFD2,0.07274930043416289,0.007512658162396706,2.5762557751575805e-07,3.587311817145022e-05,0.027755167415294657,100
MTHFS,1.1836973483525564,1.0100188265701218,2.2175562724768837e-06,0.025762438122183085,MTHFS,0.056712951316760796,0.008554809243521843,1.8997866165011645e-07,3.8078663175136426e-05,0.9154904335646209,100
MTO1,13.327896158601547,5.621852917683601,-1.4400514578127855e-06,0.0061435389053076505,MTO1,6.699059152848288,0.13539579007020322,1.450546979102478e-07,1.9698477409136173e-05,0.7423258689017648,100
MTPAP,1.0249966431884814,1.0125369581067474,-2.776470137533238e-07,0.049497097469866275,MTPAP,0.012084649482251953,0.004931336787915328,1.1455821811088733e-07,2.4088405028955874e-05,0.05681473173989589,100
MTRF1,6.8279815420573735,5.623423495105681,6.055737781451853e-07,0.06195292808115482,MTRF1,0.1375448244665401,0.0891506156112004,1.3071273036395604e-07,1.3807925970678599e-05,0.2322862511953616,100
MTRR,8.484102223886422,6.056818216746028,-5.425767020561522e-07,-0.02181971214711666,MTRR,1.239256824940226,0.13479501665604093,1.2354427631680502e-07,1.4241178094287068e-05,0.1924716113935481,100
MTUS1,6.505469529091743,3.080949475729923,0.00035740043153055013,0.10917138002812862,MTUS1,0.7991256071038874,0.25696583111417864,3.914497208959682e-06,2.708800920790472e-05,1.0248212535001445e-13,100
MTUS2-AS1,1.0171490946905049,1.0138778116043579,-2.8886591252330617e-08,0.0024244830198585986,MTUS2-AS1,0.012754521332351474,0.006982405503541655,9.923217429500012e-08,3.3645961672963782e-06,0.9637192442527024,100
MUC1,7.015375670927203,5.424292525528738,7.719706218267675e-08,-0.03966616004705429,MUC1,0.08825307064678659,0.09373690901767859,1.1684186216066793e-07,1.5866263500152287e-05,0.633144188290145,100
MUC12,1.5520043630899074,1.0062297596764231,-7.496601378775835e-07,0.020618648640811442,MUC12,0.10932904434224511,0.002297849285311432,1.4398477998632314e-07,2.798042206955324e-05,0.15106441488146752,100
